#multi:
	mass A	mass B	
t	x	x	
0.000	0.000	3.056E-2
0.008	9.645E-6	3.058E-2
0.017	9.609E-6	3.058E-2
0.025	9.779E-6	3.057E-2
0.034	9.589E-6	3.056E-2
0.042	9.727E-6	3.056E-2
0.050	9.160E-6	3.056E-2
0.059	8.833E-6	3.056E-2
0.067	9.649E-6	3.055E-2
0.075	7.032E-6	3.051E-2
0.084	8.155E-6	3.048E-2
0.092	1.086E-5	3.036E-2
0.101	9.336E-6	3.023E-2
0.109	1.159E-5	3.002E-2
0.117	7.004E-6	2.978E-2
0.126	7.879E-6	2.949E-2
0.134	5.087E-6	2.916E-2
0.142	1.594E-5	2.859E-2
0.151	1.206E-5	2.776E-2
0.159	1.774E-5	2.682E-2
0.168	1.016E-5	2.585E-2
0.176	-1.772E-7	2.520E-2
0.184	-5.069E-6	2.492E-2
0.193	-3.924E-6	2.504E-2
0.201	-5.637E-6	2.559E-2
0.209	-3.097E-6	2.643E-2
0.218	9.266E-6	2.737E-2
0.226	1.419E-5	2.830E-2
0.235	8.455E-6	2.893E-2
0.243	4.839E-6	2.928E-2
0.251	-4.599E-7	2.920E-2
0.260	-6.678E-6	2.868E-2
0.268	4.550E-6	2.790E-2
0.276	1.722E-7	2.700E-2
0.285	5.442E-6	2.606E-2
0.293	4.232E-6	2.541E-2
0.302	5.076E-6	2.514E-2
0.310	-2.742E-6	2.529E-2
0.318	3.999E-4	2.624E-2
0.327	6.701E-4	2.731E-2
0.335	8.863E-4	2.838E-2
0.343	9.199E-4	2.923E-2
0.352	9.792E-4	2.979E-2
0.360	9.754E-4	2.998E-2
0.369	8.883E-4	2.980E-2
0.377	8.311E-4	2.926E-2
0.385	6.502E-4	2.843E-2
0.394	4.475E-4	2.736E-2
0.402	2.094E-4	2.621E-2
0.410	-1.589E-4	2.522E-2
0.419	-5.938E-4	2.450E-2
0.427	-1.027E-3	2.421E-2
0.436	-1.477E-3	2.433E-2
0.444	-1.776E-3	2.486E-2
0.452	-1.921E-3	2.563E-2
0.461	-1.889E-3	2.653E-2
0.469	-1.513E-3	2.742E-2
0.477	-9.453E-4	2.818E-2
0.486	-2.708E-4	2.870E-2
0.494	5.752E-4	2.902E-2
0.503	1.401E-3	2.904E-2
0.511	2.066E-3	2.882E-2
0.519	2.507E-3	2.840E-2
0.528	2.523E-3	2.789E-2
0.536	2.227E-3	2.734E-2
0.544	1.592E-3	2.684E-2
0.553	6.334E-4	2.644E-2
0.561	-4.760E-4	2.618E-2
0.570	-1.499E-3	2.604E-2
0.578	-2.405E-3	2.606E-2
0.586	-2.929E-3	2.607E-2
0.595	-3.082E-3	2.614E-2
0.603	-2.854E-3	2.619E-2
0.611	-2.180E-3	2.626E-2
