#multi:
	mass A	mass B	
t	x	x	
0.000	-4.121E-3	2.633E-2
0.008	-4.119E-3	2.634E-2
0.017	-4.118E-3	2.634E-2
0.025	-4.119E-3	2.634E-2
0.034	-4.119E-3	2.634E-2
0.042	-4.118E-3	2.633E-2
0.050	-4.118E-3	2.632E-2
0.059	-4.118E-3	2.632E-2
0.067	-4.117E-3	2.632E-2
0.075	-4.106E-3	2.632E-2
0.084	-4.012E-3	2.632E-2
0.092	-3.908E-3	2.633E-2
0.101	-3.763E-3	2.634E-2
0.109	-3.588E-3	2.638E-2
0.117	-3.396E-3	2.639E-2
0.126	-3.120E-3	2.645E-2
0.134	-2.615E-3	2.650E-2
0.142	-1.743E-3	2.661E-2
0.151	-6.406E-4	2.672E-2
0.159	6.062E-4	2.690E-2
0.168	1.795E-3	2.721E-2
0.176	2.697E-3	2.756E-2
0.184	3.268E-3	2.802E-2
0.193	3.278E-3	2.852E-2
0.201	2.958E-3	2.900E-2
0.209	2.343E-3	2.935E-2
0.218	1.387E-3	2.946E-2
0.226	3.864E-4	2.934E-2
0.235	-5.490E-4	2.892E-2
0.243	-1.340E-3	2.827E-2
0.251	-1.782E-3	2.741E-2
0.260	-1.971E-3	2.651E-2
0.268	-1.924E-3	2.562E-2
0.276	-1.489E-3	2.492E-2
0.285	-9.941E-4	2.456E-2
0.293	-4.117E-4	2.461E-2
0.302	2.032E-4	2.512E-2
0.310	6.475E-4	2.607E-2
0.318	1.002E-3	2.723E-2
0.327	1.239E-3	2.842E-2
0.335	1.293E-3	2.952E-2
0.343	1.351E-3	3.030E-2
0.352	1.366E-3	3.070E-2
0.360	1.344E-3	3.069E-2
0.369	1.307E-3	3.027E-2
0.377	1.150E-3	2.948E-2
0.385	9.370E-4	2.842E-2
0.394	7.274E-4	2.719E-2
0.402	3.687E-4	2.600E-2
0.410	-2.087E-5	2.505E-2
0.419	-4.639E-4	2.449E-2
0.427	-9.793E-4	2.445E-2
0.436	-1.392E-3	2.483E-2
0.444	-1.629E-3	2.556E-2
0.452	-1.683E-3	2.654E-2
0.461	-1.445E-3	2.752E-2
