#multi:
	mass A	mass B	
t	x	x	
0.000	-4.469E-3	3.140E-2
0.008	-4.466E-3	3.141E-2
0.017	-4.466E-3	3.141E-2
0.025	-4.463E-3	3.141E-2
0.034	-4.460E-3	3.140E-2
0.042	-4.455E-3	3.140E-2
0.050	-4.417E-3	3.140E-2
0.059	-4.319E-3	3.140E-2
0.067	-4.193E-3	3.140E-2
0.075	-4.040E-3	3.140E-2
0.084	-3.839E-3	3.140E-2
0.092	-3.547E-3	3.142E-2
0.101	-3.147E-3	3.145E-2
0.109	-2.475E-3	3.147E-2
0.117	-1.484E-3	3.151E-2
0.126	-3.277E-4	3.160E-2
0.134	9.367E-4	3.171E-2
0.142	2.048E-3	3.187E-2
0.151	2.877E-3	3.208E-2
0.159	3.355E-3	3.234E-2
0.168	3.347E-3	3.262E-2
0.176	3.000E-3	3.287E-2
0.184	2.325E-3	3.305E-2
0.193	1.255E-3	3.315E-2
0.201	1.369E-4	3.316E-2
0.209	-1.011E-3	3.295E-2
0.218	-1.980E-3	3.261E-2
0.226	-2.602E-3	3.213E-2
0.235	-2.954E-3	3.159E-2
0.243	-2.881E-3	3.105E-2
0.251	-2.407E-3	3.053E-2
0.260	-1.711E-3	3.018E-2
0.268	-7.691E-4	3.006E-2
0.276	2.430E-4	3.016E-2
0.285	1.174E-3	3.053E-2
0.293	1.988E-3	3.113E-2
0.302	2.475E-3	3.188E-2
0.310	2.631E-3	3.270E-2
0.318	2.515E-3	3.346E-2
0.327	2.057E-3	3.407E-2
0.335	1.383E-3	3.445E-2
0.343	6.680E-4	3.451E-2
0.352	-1.516E-4	3.431E-2
0.360	-8.760E-4	3.381E-2
0.369	-1.379E-3	3.307E-2
0.377	-1.785E-3	3.213E-2
0.385	-1.891E-3	3.113E-2
0.394	-1.754E-3	3.021E-2
0.402	-1.463E-3	2.951E-2
0.410	-9.945E-4	2.912E-2
0.419	-4.289E-4	2.912E-2
0.427	1.018E-4	2.957E-2
0.436	6.011E-4	3.036E-2
0.444	9.826E-4	3.139E-2
0.452	1.220E-3	3.252E-2
0.461	1.357E-3	3.363E-2
0.469	1.326E-3	3.451E-2
0.477	1.143E-3	3.509E-2
0.486	9.495E-4	3.528E-2
0.494	6.630E-4	3.514E-2
0.503	3.723E-4	3.460E-2
0.511	1.144E-4	3.375E-2
0.519	-1.752E-4	3.269E-2
0.528	-3.548E-4	3.147E-2
0.536	-5.342E-4	3.033E-2
0.544	-7.086E-4	2.940E-2
0.553	-7.594E-4	2.882E-2
0.561	-8.282E-4	2.873E-2
0.570	-8.252E-4	2.910E-2
0.578	-8.157E-4	2.987E-2
0.586	-7.107E-4	3.092E-2
0.595	-5.427E-4	3.206E-2
0.603	-2.615E-4	3.320E-2
0.611	4.503E-5	3.413E-2
0.620	4.391E-4	3.483E-2
0.628	8.064E-4	3.514E-2
0.637	1.088E-3	3.508E-2
0.645	1.357E-3	3.466E-2
0.653	1.474E-3	3.393E-2
0.662	1.475E-3	3.298E-2
0.670	1.254E-3	3.187E-2
0.678	8.597E-4	3.083E-2
0.687	3.481E-4	2.997E-2
0.695	-2.493E-4	2.940E-2
0.704	-9.147E-4	2.920E-2
0.712	-1.468E-3	2.938E-2
0.720	-1.869E-3	2.993E-2
0.729	-2.133E-3	3.073E-2
0.737	-2.133E-3	3.163E-2
0.746	-1.786E-3	3.254E-2
0.754	-1.268E-3	3.331E-2
0.762	-5.164E-4	3.387E-2
0.771	3.097E-4	3.421E-2
0.779	1.134E-3	3.421E-2
0.787	1.887E-3	3.401E-2
0.796	2.419E-3	3.355E-2
0.804	2.665E-3	3.292E-2
0.813	2.652E-3	3.222E-2
0.821	2.171E-3	3.156E-2
0.829	1.456E-3	3.098E-2
0.838	5.435E-4	3.055E-2
0.846	-5.055E-4	3.034E-2
0.854	-1.488E-3	3.033E-2
0.863	-2.292E-3	3.055E-2
0.871	-2.876E-3	3.091E-2
0.880	-3.042E-3	3.134E-2
0.888	-2.841E-3	3.182E-2
0.896	-2.309E-3	3.223E-2
0.905	-1.453E-3	3.257E-2
0.913	-3.935E-4	3.279E-2
0.921	7.540E-4	3.288E-2
0.930	1.857E-3	3.286E-2
0.938	2.696E-3	3.276E-2
0.947	3.159E-3	3.260E-2
0.955	3.281E-3	3.242E-2
0.963	2.935E-3	3.225E-2
0.972	2.239E-3	3.212E-2
0.980	1.219E-3	3.200E-2
0.988	2.391E-5	3.192E-2
0.997	-1.083E-3	3.181E-2
1.005	-2.064E-3	3.172E-2
1.014	-2.853E-3	3.161E-2
1.022	-3.195E-3	3.148E-2
1.030	-3.149E-3	3.137E-2
1.039	-2.702E-3	3.126E-2
1.047	-1.867E-3	3.120E-2
1.055	-8.833E-4	3.120E-2
1.064	2.512E-4	3.122E-2
1.072	1.405E-3	3.142E-2
1.081	2.312E-3	3.168E-2
1.089	2.956E-3	3.203E-2
1.097	3.189E-3	3.245E-2
1.106	2.977E-3	3.285E-2
1.114	2.449E-3	3.319E-2
1.122	1.658E-3	3.342E-2
1.131	6.499E-4	3.347E-2
1.139	-3.734E-4	3.334E-2
1.148	-1.306E-3	3.302E-2
1.156	-2.052E-3	3.255E-2
1.164	-2.455E-3	3.196E-2
1.173	-2.596E-3	3.130E-2
1.181	-2.419E-3	3.069E-2
1.189	-1.881E-3	3.021E-2
1.198	-1.191E-3	2.990E-2
1.206	-3.243E-4	2.986E-2
1.215	5.405E-4	3.009E-2
1.223	1.273E-3	3.062E-2
1.231	1.864E-3	3.139E-2
1.240	2.198E-3	3.226E-2
1.248	2.199E-3	3.313E-2
1.256	2.015E-3	3.387E-2
1.265	1.563E-3	3.440E-2
1.273	9.852E-4	3.463E-2
1.282	3.755E-4	3.457E-2
1.290	-2.824E-4	3.417E-2
1.298	-8.232E-4	3.350E-2
1.307	-1.209E-3	3.262E-2
1.315	-1.446E-3	3.162E-2
1.323	-1.461E-3	3.061E-2
1.332	-1.347E-3	2.979E-2
1.340	-1.077E-3	2.918E-2
1.349	-7.061E-4	2.897E-2
1.357	-3.106E-4	2.920E-2
1.365	5.417E-5	2.981E-2
1.374	4.018E-4	3.079E-2
1.382	6.544E-4	3.186E-2
1.390	8.188E-4	3.295E-2
1.399	9.552E-4	3.392E-2
1.407	9.798E-4	3.463E-2
1.416	9.909E-4	3.501E-2
1.424	8.738E-4	3.504E-2
1.432	7.048E-4	3.473E-2
1.441	5.697E-4	3.408E-2
1.449	3.877E-4	3.317E-2
1.458	1.539E-4	3.207E-2
1.466	-6.767E-5	3.095E-2
1.474	-3.009E-4	2.998E-2
1.483	-5.450E-4	2.926E-2
1.491	-7.530E-4	2.893E-2
1.499	-9.338E-4	2.906E-2
1.508	-1.051E-3	2.960E-2
1.516	-1.047E-3	3.050E-2
1.525	-1.003E-3	3.153E-2
1.533	-7.622E-4	3.263E-2
1.541	-4.055E-4	3.356E-2
1.550	3.089E-5	3.427E-2
1.558	5.223E-4	3.474E-2
1.566	1.002E-3	3.489E-2
1.575	1.402E-3	3.466E-2
1.583	1.700E-3	3.412E-2
1.592	1.820E-3	3.336E-2
1.600	1.722E-3	3.245E-2
1.608	1.437E-3	3.149E-2
1.617	9.583E-4	3.061E-2
1.625	3.299E-4	2.998E-2
1.633	-3.607E-4	2.965E-2
1.642	-1.087E-3	2.963E-2
1.650	-1.669E-3	2.995E-2
1.659	-2.075E-3	3.055E-2
1.667	-2.227E-3	3.126E-2
1.675	-2.096E-3	3.202E-2
1.684	-1.661E-3	3.277E-2
1.692	-1.018E-3	3.332E-2
1.700	-1.636E-4	3.371E-2
1.709	7.638E-4	3.388E-2
1.717	1.586E-3	3.384E-2
1.726	2.270E-3	3.356E-2
1.734	2.685E-3	3.310E-2
1.742	2.786E-3	3.254E-2
1.751	2.576E-3	3.198E-2
1.759	2.022E-3	3.149E-2
1.767	1.146E-3	3.107E-2
1.776	1.175E-4	3.086E-2
1.784	-9.033E-4	3.080E-2
1.793	-1.837E-3	3.084E-2
1.801	-2.566E-3	3.105E-2
1.809	-2.950E-3	3.129E-2
1.818	-2.917E-3	3.162E-2
1.826	-2.541E-3	3.190E-2
1.834	-1.868E-3	3.214E-2
1.843	-9.006E-4	3.233E-2
1.851	2.105E-4	3.245E-2
1.860	1.274E-3	3.250E-2
1.868	2.237E-3	3.255E-2
1.876	2.882E-3	3.255E-2
1.885	3.169E-3	3.253E-2
1.893	3.073E-3	3.252E-2
1.901	2.564E-3	3.251E-2
1.910	1.737E-3	3.250E-2
1.918	7.041E-4	3.245E-2
1.927	-3.746E-4	3.234E-2
1.935	-1.407E-3	3.220E-2
1.943	-2.271E-3	3.199E-2
1.952	-2.803E-3	3.178E-2
1.960	-2.967E-3	3.155E-2
1.968	-2.732E-3	3.133E-2
1.977	-2.170E-3	3.115E-2
1.985	-1.305E-3	3.103E-2
1.994	-2.894E-4	3.101E-2
2.002	7.154E-4	3.112E-2
2.010	1.711E-3	3.140E-2
2.019	2.420E-3	3.178E-2
2.027	2.819E-3	3.227E-2
2.035	2.861E-3	3.280E-2
2.044	2.583E-3	3.325E-2
2.052	2.005E-3	3.359E-2
2.061	1.199E-3	3.378E-2
2.069	2.885E-4	3.376E-2
2.077	-5.656E-4	3.349E-2
2.086	-1.329E-3	3.304E-2
2.094	-1.891E-3	3.243E-2
2.103	-2.175E-3	3.171E-2
2.111	-2.178E-3	3.098E-2
2.119	-1.881E-3	3.032E-2
2.128	-1.347E-3	2.986E-2
2.136	-6.719E-4	2.965E-2
2.144	8.484E-5	2.976E-2
2.153	7.866E-4	3.021E-2
2.161	1.348E-3	3.090E-2
2.170	1.726E-3	3.178E-2
2.178	1.898E-3	3.272E-2
2.186	1.907E-3	3.353E-2
2.195	1.652E-3	3.416E-2
2.203	1.271E-3	3.457E-2
2.211	7.787E-4	3.465E-2
2.220	3.105E-4	3.442E-2
2.228	-1.603E-4	3.388E-2
2.237	-5.600E-4	3.310E-2
2.245	-8.279E-4	3.212E-2
2.253	-9.907E-4	3.111E-2
2.262	-1.005E-3	3.017E-2
2.270	-9.016E-4	2.948E-2
2.278	-7.059E-4	2.911E-2
2.287	-4.924E-4	2.911E-2
2.295	-2.502E-4	2.958E-2
2.304	-4.028E-5	3.036E-2
2.312	1.976E-4	3.135E-2
2.320	3.933E-4	3.244E-2
2.329	5.589E-4	3.345E-2
2.337	7.302E-4	3.430E-2
2.345	8.083E-4	3.484E-2
2.354	8.223E-4	3.501E-2
2.362	8.493E-4	3.487E-2
2.371	8.400E-4	3.439E-2
2.379	7.838E-4	3.360E-2
2.387	6.081E-4	3.265E-2
2.396	3.795E-4	3.157E-2
2.404	1.182E-4	3.052E-2
2.412	-1.758E-4	2.973E-2
2.421	-5.234E-4	2.925E-2
2.429	-8.209E-4	2.920E-2
2.438	-1.070E-3	2.951E-2
2.446	-1.235E-3	3.018E-2
2.454	-1.242E-3	3.109E-2
2.463	-1.136E-3	3.207E-2
2.471	-8.126E-4	3.300E-2
2.479	-3.597E-4	3.376E-2
2.488	1.442E-4	3.431E-2
2.496	7.032E-4	3.459E-2
2.505	1.261E-3	3.458E-2
2.513	1.698E-3	3.421E-2
2.521	1.969E-3	3.361E-2
2.530	1.992E-3	3.286E-2
2.538	1.815E-3	3.198E-2
2.546	1.417E-3	3.118E-2
2.555	8.167E-4	3.050E-2
2.563	7.192E-5	3.007E-2
2.572	-7.019E-4	2.992E-2
2.580	-1.436E-3	3.008E-2
2.588	-1.979E-3	3.046E-2
2.597	-2.271E-3	3.101E-2
2.605	-2.248E-3	3.163E-2
2.613	-1.971E-3	3.227E-2
2.622	-1.418E-3	3.282E-2
2.630	-6.650E-4	3.323E-2
2.639	2.614E-4	3.346E-2
2.647	1.208E-3	3.348E-2
2.655	2.010E-3	3.335E-2
2.664	2.596E-3	3.311E-2
2.672	2.891E-3	3.272E-2
2.680	2.860E-3	3.230E-2
2.689	2.431E-3	3.189E-2
2.697	1.712E-3	3.154E-2
2.706	7.632E-4	3.133E-2
2.714	-2.720E-4	3.122E-2
2.722	-1.290E-3	3.121E-2
2.731	-2.103E-3	3.121E-2
2.739	-2.650E-3	3.134E-2
2.747	-2.862E-3	3.149E-2
2.756	-2.679E-3	3.165E-2
2.764	-2.142E-3	3.180E-2
2.773	-1.350E-3	3.194E-2
2.781	-3.116E-4	3.204E-2
2.789	7.595E-4	3.213E-2
2.798	1.758E-3	3.217E-2
2.806	2.527E-3	3.227E-2
2.815	3.010E-3	3.237E-2
2.823	3.102E-3	3.246E-2
2.831	2.840E-3	3.259E-2
2.840	2.205E-3	3.264E-2
2.848	1.331E-3	3.263E-2
2.856	2.904E-4	3.261E-2
2.865	-7.310E-4	3.247E-2
2.873	-1.642E-3	3.228E-2
2.882	-2.320E-3	3.199E-2
2.890	-2.668E-3	3.167E-2
2.898	-2.655E-3	3.132E-2
2.907	-2.291E-3	3.102E-2
2.915	-1.628E-3	3.076E-2
2.923	-7.718E-4	3.065E-2
2.932	1.545E-4	3.068E-2
2.940	1.072E-3	3.096E-2
2.949	1.852E-3	3.135E-2
2.957	2.376E-3	3.187E-2
2.965	2.600E-3	3.247E-2
2.974	2.494E-3	3.304E-2
2.982	2.090E-3	3.350E-2
2.990	1.495E-3	3.380E-2
2.999	7.469E-4	3.389E-2
3.007	-3.504E-5	3.376E-2
3.016	-7.857E-4	3.339E-2
3.024	-1.358E-3	3.283E-2
3.032	-1.710E-3	3.210E-2
3.041	-1.816E-3	3.134E-2
3.049	-1.702E-3	3.060E-2
3.057	-1.385E-3	3.003E-2
3.066	-9.043E-4	2.966E-2
3.074	-3.197E-4	2.962E-2
3.083	2.792E-4	2.987E-2
3.091	8.186E-4	3.047E-2
3.099	1.226E-3	3.130E-2
3.108	1.500E-3	3.224E-2
3.116	1.532E-3	3.316E-2
3.124	1.492E-3	3.391E-2
3.133	1.260E-3	3.444E-2
3.141	9.570E-4	3.466E-2
3.150	6.027E-4	3.459E-2
3.158	2.444E-4	3.418E-2
3.166	-8.040E-5	3.352E-2
3.175	-3.640E-4	3.263E-2
3.183	-5.580E-4	3.161E-2
3.191	-6.410E-4	3.064E-2
3.200	-6.297E-4	2.982E-2
3.208	-6.195E-4	2.928E-2
3.217	-5.556E-4	2.913E-2
3.225	-4.159E-4	2.936E-2
3.233	-2.665E-4	2.997E-2
3.242	-1.283E-4	3.088E-2
3.250	6.964E-5	3.189E-2
3.258	2.834E-4	3.293E-2
3.267	4.838E-4	3.379E-2
3.275	7.201E-4	3.441E-2
3.284	9.063E-4	3.474E-2
3.292	1.041E-3	3.476E-2
3.300	1.147E-3	3.448E-2
3.309	1.181E-3	3.385E-2
3.317	1.196E-3	3.303E-2
3.325	1.012E-3	3.206E-2
3.334	7.317E-4	3.110E-2
3.342	3.874E-4	3.022E-2
3.351	-3.930E-5	2.963E-2
3.359	-4.967E-4	2.937E-2
3.367	-8.695E-4	2.949E-2
3.376	-1.160E-3	2.997E-2
3.384	-1.347E-3	3.070E-2
3.392	-1.321E-3	3.156E-2
3.401	-1.083E-3	3.248E-2
3.409	-6.940E-4	3.325E-2
3.418	-1.966E-4	3.382E-2
3.426	4.156E-4	3.419E-2
3.434	1.033E-3	3.426E-2
3.443	1.599E-3	3.408E-2
3.451	1.985E-3	3.368E-2
3.459	2.194E-3	3.308E-2
3.468	2.184E-3	3.235E-2
3.476	1.849E-3	3.163E-2
3.485	1.332E-3	3.099E-2
3.493	5.853E-4	3.051E-2
3.501	-2.393E-4	3.027E-2
3.510	-1.051E-3	3.027E-2
3.518	-1.723E-3	3.049E-2
3.527	-2.180E-3	3.087E-2
3.535	-2.367E-3	3.137E-2
3.543	-2.247E-3	3.189E-2
3.552	-1.816E-3	3.235E-2
3.560	-1.113E-3	3.276E-2
3.568	-2.548E-4	3.302E-2
3.577	6.707E-4	3.313E-2
3.585	1.532E-3	3.315E-2
3.594	2.254E-3	3.301E-2
3.602	2.717E-3	3.278E-2
3.610	2.836E-3	3.249E-2
3.619	2.621E-3	3.221E-2
3.627	2.061E-3	3.198E-2
3.635	1.199E-3	3.180E-2
3.644	2.134E-4	3.167E-2
3.652	-8.038E-4	3.162E-2
3.661	-1.701E-3	3.161E-2
3.669	-2.366E-3	3.161E-2
3.677	-2.714E-3	3.161E-2
3.686	-2.701E-3	3.163E-2
3.694	-2.400E-3	3.165E-2
3.702	-1.748E-3	3.169E-2
3.711	-8.762E-4	3.175E-2
3.719	1.487E-4	3.183E-2
3.728	1.124E-3	3.195E-2
3.736	1.964E-3	3.206E-2
3.744	2.581E-3	3.225E-2
3.753	2.865E-3	3.247E-2
3.761	2.801E-3	3.271E-2
3.769	2.384E-3	3.290E-2
3.778	1.633E-3	3.303E-2
3.786	7.708E-4	3.306E-2
3.795	-1.849E-4	3.298E-2
3.803	-1.085E-3	3.277E-2
3.811	-1.792E-3	3.247E-2
3.820	-2.234E-3	3.208E-2
3.828	-2.395E-3	3.163E-2
3.836	-2.234E-3	3.121E-2
3.845	-1.771E-3	3.083E-2
3.853	-1.096E-3	3.062E-2
3.862	-2.733E-4	3.059E-2
3.870	5.666E-4	3.071E-2
3.878	1.304E-3	3.108E-2
3.887	1.879E-3	3.162E-2
3.895	2.231E-3	3.225E-2
3.903	2.219E-3	3.292E-2
3.912	2.075E-3	3.351E-2
3.920	1.651E-3	3.392E-2
3.929	1.082E-3	3.413E-2
3.937	4.040E-4	3.413E-2
3.945	-2.787E-4	3.386E-2
3.954	-8.511E-4	3.338E-2
3.962	-1.267E-3	3.273E-2
3.970	-1.492E-3	3.194E-2
3.979	-1.499E-3	3.112E-2
3.987	-1.344E-3	3.041E-2
3.996	-1.022E-3	2.987E-2
4.004	-5.893E-4	2.963E-2
4.012	-1.306E-4	2.974E-2
4.021	3.404E-4	3.022E-2
4.029	7.368E-4	3.097E-2
4.037	1.014E-3	3.184E-2
4.046	1.204E-3	3.277E-2
4.054	1.218E-3	3.364E-2
4.063	1.218E-3	3.428E-2
4.071	1.036E-3	3.468E-2
4.079	8.005E-4	3.472E-2
4.088	5.566E-4	3.448E-2
4.096	3.156E-4	3.393E-2
4.104	7.641E-5	3.316E-2
4.113	-1.243E-4	3.223E-2
4.121	-2.908E-4	3.124E-2
4.130	-4.033E-4	3.032E-2
4.138	-4.357E-4	2.964E-2
4.146	-4.615E-4	2.929E-2
4.155	-5.554E-4	2.935E-2
4.163	-5.621E-4	2.977E-2
4.171	-5.405E-4	3.050E-2
4.180	-3.836E-4	3.141E-2
4.188	-1.964E-4	3.237E-2
4.197	4.285E-5	3.326E-2
4.205	3.236E-4	3.396E-2
4.213	5.980E-4	3.442E-2
4.222	8.667E-4	3.458E-2
4.230	1.074E-3	3.443E-2
4.239	1.242E-3	3.398E-2
4.247	1.255E-3	3.330E-2
4.255	1.249E-3	3.244E-2
4.264	9.974E-4	3.156E-2
4.272	6.477E-4	3.072E-2
4.280	1.893E-4	3.006E-2
4.289	-3.021E-4	2.968E-2
4.297	-8.181E-4	2.965E-2
4.306	-1.238E-3	2.987E-2
4.314	-1.527E-3	3.040E-2
4.322	-1.651E-3	3.113E-2
4.331	-1.559E-3	3.190E-2
4.339	-1.246E-3	3.264E-2
4.347	-7.695E-4	3.322E-2
4.356	-1.388E-4	3.366E-2
4.364	5.461E-4	3.387E-2
4.373	1.233E-3	3.388E-2
4.381	1.800E-3	3.360E-2
4.389	2.123E-3	3.318E-2
4.398	2.264E-3	3.262E-2
4.406	2.084E-3	3.199E-2
4.414	1.669E-3	3.143E-2
4.423	9.928E-4	3.098E-2
4.431	2.012E-4	3.068E-2
4.440	-6.679E-4	3.057E-2
4.448	-1.417E-3	3.063E-2
4.456	-2.013E-3	3.091E-2
4.465	-2.372E-3	3.124E-2
4.473	-2.392E-3	3.163E-2
4.481	-2.164E-3	3.200E-2
4.490	-1.612E-3	3.236E-2
4.498	-8.404E-4	3.261E-2
4.507	7.928E-5	3.276E-2
4.515	1.012E-3	3.277E-2
4.523	1.851E-3	3.278E-2
4.532	2.456E-3	3.265E-2
4.540	2.759E-3	3.248E-2
4.548	2.782E-3	3.233E-2
4.557	2.373E-3	3.216E-2
4.565	1.680E-3	3.202E-2
4.574	7.784E-4	3.192E-2
4.582	-2.054E-4	3.184E-2
4.590	-1.116E-3	3.176E-2
4.599	-1.873E-3	3.173E-2
4.607	-2.399E-3	3.162E-2
4.615	-2.602E-3	3.155E-2
4.624	-2.468E-3	3.149E-2
4.632	-1.978E-3	3.142E-2
4.641	-1.242E-3	3.140E-2
4.649	-3.411E-4	3.140E-2
4.657	6.091E-4	3.147E-2
4.666	1.482E-3	3.164E-2
4.674	2.158E-3	3.187E-2
4.682	2.589E-3	3.215E-2
4.691	2.684E-3	3.245E-2
4.699	2.433E-3	3.277E-2
4.708	1.917E-3	3.301E-2
4.716	1.144E-3	3.312E-2
4.724	2.684E-4	3.315E-2
4.733	-5.608E-4	3.302E-2
4.741	-1.315E-3	3.273E-2
4.749	-1.830E-3	3.231E-2
4.758	-2.107E-3	3.181E-2
4.766	-2.137E-3	3.131E-2
4.775	-1.872E-3	3.085E-2
4.783	-1.388E-3	3.051E-2
4.791	-7.347E-4	3.032E-2
4.800	-4.501E-6	3.033E-2
4.808	6.758E-4	3.061E-2
4.816	1.270E-3	3.114E-2
4.825	1.693E-3	3.179E-2
4.833	1.887E-3	3.251E-2
4.842	1.903E-3	3.319E-2
4.850	1.624E-3	3.372E-2
4.858	1.206E-3	3.405E-2
4.867	6.931E-4	3.419E-2
4.875	1.460E-4	3.403E-2
4.883	-3.789E-4	3.361E-2
4.892	-7.866E-4	3.301E-2
4.900	-1.077E-3	3.225E-2
4.909	-1.200E-3	3.142E-2
4.917	-1.215E-3	3.062E-2
4.925	-1.030E-3	3.002E-2
4.934	-7.605E-4	2.963E-2
4.942	-3.988E-4	2.958E-2
4.951	-6.147E-5	2.987E-2
4.959	2.690E-4	3.048E-2
4.967	5.480E-4	3.132E-2
4.976	7.549E-4	3.225E-2
4.984	8.688E-4	3.315E-2
4.992	8.594E-4	3.387E-2
5.001	8.462E-4	3.439E-2
5.009	8.146E-4	3.460E-2
5.018	6.685E-4	3.452E-2
