#multi:
	mass A	mass B	
t	x	x	
0.000	-4.396E-3	4.454E-2
0.008	-4.428E-3	4.454E-2
0.017	-4.417E-3	4.454E-2
0.025	-4.408E-3	4.454E-2
0.034	-4.377E-3	4.455E-2
0.042	-4.234E-3	4.455E-2
0.050	-4.071E-3	4.456E-2
0.059	-3.922E-3	4.458E-2
0.067	-3.697E-3	4.458E-2
0.075	-3.414E-3	4.458E-2
0.084	-3.033E-3	4.458E-2
0.092	-2.506E-3	4.460E-2
0.101	-1.761E-3	4.460E-2
0.109	-8.700E-4	4.460E-2
0.117	1.733E-4	4.460E-2
0.126	1.219E-3	4.460E-2
0.134	2.112E-3	4.460E-2
0.142	2.778E-3	4.466E-2
0.151	3.107E-3	4.476E-2
0.159	2.976E-3	4.481E-2
0.168	2.513E-3	4.486E-2
0.176	1.703E-3	4.487E-2
0.184	6.986E-4	4.485E-2
0.193	-3.082E-4	4.487E-2
0.201	-1.338E-3	4.482E-2
0.209	-2.156E-3	4.478E-2
0.218	-2.716E-3	4.467E-2
0.226	-3.045E-3	4.458E-2
0.235	-3.035E-3	4.446E-2
0.243	-2.680E-3	4.436E-2
0.251	-2.114E-3	4.428E-2
0.260	-1.256E-3	4.423E-2
0.268	-2.500E-4	4.425E-2
0.276	7.472E-4	4.430E-2
0.285	1.738E-3	4.438E-2
0.293	2.523E-3	4.453E-2
0.302	2.977E-3	4.471E-2
0.310	3.087E-3	4.490E-2
0.318	2.723E-3	4.509E-2
0.327	2.099E-3	4.524E-2
0.335	1.185E-3	4.534E-2
0.343	1.877E-4	4.534E-2
0.352	-8.082E-4	4.527E-2
0.360	-1.672E-3	4.518E-2
0.369	-2.374E-3	4.500E-2
0.377	-2.798E-3	4.477E-2
0.385	-2.874E-3	4.452E-2
0.394	-2.694E-3	4.429E-2
0.402	-2.247E-3	4.407E-2
0.410	-1.536E-3	4.394E-2
0.419	-6.744E-4	4.387E-2
0.427	3.131E-4	4.389E-2
0.436	1.290E-3	4.403E-2
0.444	2.128E-3	4.428E-2
0.452	2.715E-3	4.456E-2
0.461	2.962E-3	4.487E-2
0.469	2.848E-3	4.517E-2
0.477	2.355E-3	4.546E-2
0.486	1.600E-3	4.566E-2
0.494	6.581E-4	4.574E-2
0.503	-3.154E-4	4.570E-2
0.511	-1.218E-3	4.555E-2
0.519	-1.954E-3	4.529E-2
0.528	-2.476E-3	4.495E-2
0.536	-2.766E-3	4.458E-2
0.544	-2.761E-3	4.419E-2
0.553	-2.407E-3	4.385E-2
0.561	-1.809E-3	4.362E-2
0.570	-1.012E-3	4.353E-2
0.578	-8.911E-5	4.356E-2
0.586	8.593E-4	4.370E-2
0.595	1.755E-3	4.398E-2
0.603	2.403E-3	4.437E-2
0.611	2.763E-3	4.479E-2
0.620	2.804E-3	4.523E-2
0.628	2.491E-3	4.562E-2
0.637	1.916E-3	4.593E-2
0.645	1.085E-3	4.611E-2
0.653	2.015E-4	4.613E-2
0.662	-7.096E-4	4.596E-2
0.670	-1.504E-3	4.567E-2
0.678	-2.133E-3	4.526E-2
0.687	-2.478E-3	4.477E-2
0.695	-2.614E-3	4.428E-2
0.704	-2.411E-3	4.383E-2
0.712	-1.931E-3	4.347E-2
0.720	-1.272E-3	4.328E-2
0.729	-4.644E-4	4.325E-2
0.737	4.097E-4	4.337E-2
0.746	1.236E-3	4.370E-2
0.754	1.977E-3	4.413E-2
0.762	2.473E-3	4.465E-2
0.771	2.682E-3	4.519E-2
0.779	2.564E-3	4.569E-2
0.787	2.136E-3	4.611E-2
0.796	1.469E-3	4.637E-2
0.804	6.677E-4	4.641E-2
0.813	-2.004E-4	4.630E-2
0.821	-9.873E-4	4.598E-2
0.829	-1.636E-3	4.551E-2
0.838	-2.117E-3	4.494E-2
0.846	-2.338E-3	4.435E-2
0.854	-2.328E-3	4.378E-2
0.863	-2.017E-3	4.334E-2
0.871	-1.514E-3	4.305E-2
0.880	-8.639E-4	4.297E-2
0.888	-9.453E-5	4.309E-2
0.896	7.168E-4	4.342E-2
0.905	1.431E-3	4.390E-2
0.913	1.998E-3	4.451E-2
0.921	2.346E-3	4.516E-2
0.930	2.373E-3	4.575E-2
0.938	2.120E-3	4.625E-2
0.947	1.631E-3	4.660E-2
0.955	9.421E-4	4.672E-2
0.963	2.092E-4	4.660E-2
0.972	-5.459E-4	4.628E-2
0.980	-1.209E-3	4.580E-2
0.988	-1.697E-3	4.518E-2
0.997	-2.035E-3	4.450E-2
1.005	-2.148E-3	4.382E-2
1.014	-1.967E-3	4.325E-2
1.022	-1.625E-3	4.287E-2
1.030	-1.105E-3	4.270E-2
1.039	-4.565E-4	4.275E-2
1.047	2.457E-4	4.306E-2
1.055	9.405E-4	4.359E-2
1.064	1.564E-3	4.426E-2
1.072	1.983E-3	4.501E-2
1.081	2.206E-3	4.568E-2
1.089	2.146E-3	4.630E-2
1.097	1.821E-3	4.676E-2
1.106	1.336E-3	4.699E-2
1.114	6.984E-4	4.702E-2
1.122	1.434E-5	4.668E-2
1.131	-6.417E-4	4.617E-2
1.139	-1.208E-3	4.550E-2
1.148	-1.613E-3	4.474E-2
1.156	-1.839E-3	4.397E-2
1.164	-1.852E-3	4.333E-2
1.173	-1.670E-3	4.284E-2
1.181	-1.264E-3	4.258E-2
1.189	-7.440E-4	4.262E-2
1.198	-1.396E-4	4.291E-2
1.206	4.771E-4	4.340E-2
1.215	1.066E-3	4.408E-2
1.223	1.556E-3	4.486E-2
1.231	1.850E-3	4.563E-2
1.240	1.971E-3	4.632E-2
1.248	1.847E-3	4.686E-2
1.256	1.540E-3	4.715E-2
1.265	1.070E-3	4.714E-2
1.273	5.105E-4	4.689E-2
1.282	-9.739E-5	4.640E-2
1.290	-6.588E-4	4.570E-2
1.298	-1.123E-3	4.493E-2
1.307	-1.456E-3	4.412E-2
1.315	-1.615E-3	4.334E-2
1.323	-1.590E-3	4.277E-2
1.332	-1.386E-3	4.242E-2
1.340	-1.009E-3	4.232E-2
1.349	-5.200E-4	4.252E-2
1.357	1.791E-5	4.298E-2
1.365	5.847E-4	4.366E-2
1.374	1.079E-3	4.450E-2
1.382	1.452E-3	4.537E-2
1.390	1.688E-3	4.615E-2
1.399	1.724E-3	4.674E-2
1.407	1.553E-3	4.711E-2
1.416	1.267E-3	4.724E-2
1.424	7.990E-4	4.708E-2
1.432	2.841E-4	4.661E-2
1.441	-2.395E-4	4.594E-2
1.449	-7.229E-4	4.512E-2
1.458	-1.094E-3	4.425E-2
1.466	-1.375E-3	4.344E-2
1.474	-1.484E-3	4.276E-2
1.483	-1.423E-3	4.231E-2
1.491	-1.207E-3	4.216E-2
1.499	-8.905E-4	4.230E-2
1.508	-4.657E-4	4.272E-2
1.516	3.859E-6	4.338E-2
1.525	4.728E-4	4.422E-2
1.533	9.029E-4	4.515E-2
1.541	1.230E-3	4.597E-2
1.550	1.404E-3	4.665E-2
1.558	1.451E-3	4.711E-2
1.566	1.320E-3	4.733E-2
1.575	1.075E-3	4.722E-2
1.583	7.050E-4	4.684E-2
1.592	2.540E-4	4.619E-2
1.600	-1.951E-4	4.539E-2
1.608	-6.448E-4	4.452E-2
1.617	-9.887E-4	4.366E-2
1.625	-1.209E-3	4.291E-2
1.633	-1.310E-3	4.239E-2
1.642	-1.306E-3	4.219E-2
1.650	-1.154E-3	4.225E-2
1.659	-8.799E-4	4.261E-2
1.667	-4.963E-4	4.322E-2
1.675	-5.737E-5	4.404E-2
1.684	3.827E-4	4.494E-2
1.692	8.045E-4	4.583E-2
1.700	1.096E-3	4.657E-2
1.709	1.300E-3	4.712E-2
1.717	1.378E-3	4.739E-2
1.726	1.295E-3	4.735E-2
1.734	1.082E-3	4.701E-2
1.742	7.714E-4	4.644E-2
1.751	3.543E-4	4.565E-2
1.759	-5.126E-5	4.477E-2
1.767	-4.582E-4	4.391E-2
1.776	-8.011E-4	4.311E-2
1.784	-1.028E-3	4.250E-2
1.793	-1.179E-3	4.220E-2
1.801	-1.181E-3	4.220E-2
1.809	-1.018E-3	4.248E-2
1.818	-7.650E-4	4.303E-2
1.826	-4.290E-4	4.376E-2
