#multi:
	mass A	mass B	
t	x	x	
-0.000	-3.498E-3	3.142E-2
0.008	-3.094E-3	3.145E-2
0.017	-2.614E-3	3.152E-2
0.025	-2.031E-3	3.156E-2
0.033	-1.231E-3	3.167E-2
0.042	-3.091E-4	3.179E-2
0.050	6.415E-4	3.193E-2
0.059	1.545E-3	3.209E-2
0.067	2.212E-3	3.228E-2
0.075	2.604E-3	3.249E-2
0.084	2.672E-3	3.270E-2
0.092	2.428E-3	3.288E-2
0.100	1.862E-3	3.301E-2
0.109	1.073E-3	3.302E-2
0.117	1.416E-4	3.300E-2
0.126	-7.389E-4	3.283E-2
0.134	-1.504E-3	3.255E-2
0.142	-2.062E-3	3.217E-2
0.151	-2.332E-3	3.174E-2
0.159	-2.341E-3	3.131E-2
0.167	-2.047E-3	3.100E-2
0.176	-1.470E-3	3.075E-2
0.184	-7.584E-4	3.066E-2
0.193	7.057E-5	3.078E-2
0.201	8.766E-4	3.105E-2
0.209	1.494E-3	3.150E-2
0.218	1.952E-3	3.207E-2
0.226	2.159E-3	3.268E-2
0.234	2.107E-3	3.329E-2
0.243	1.765E-3	3.374E-2
0.251	1.268E-3	3.400E-2
0.260	6.468E-4	3.400E-2
0.268	-2.300E-7	3.384E-2
0.276	-6.110E-4	3.348E-2
0.285	-1.098E-3	3.288E-2
0.293	-1.421E-3	3.214E-2
0.302	-1.544E-3	3.139E-2
0.310	-1.494E-3	3.069E-2
0.318	-1.209E-3	3.014E-2
0.327	-8.652E-4	2.984E-2
0.335	-4.474E-4	2.984E-2
0.343	9.877E-6	3.018E-2
0.352	4.174E-4	3.080E-2
0.360	7.752E-4	3.161E-2
0.369	1.029E-3	3.248E-2
0.377	1.109E-3	3.334E-2
0.385	1.112E-3	3.397E-2
0.394	1.060E-3	3.445E-2
0.402	8.511E-4	3.463E-2
0.410	6.244E-4	3.450E-2
0.419	3.766E-4	3.409E-2
0.427	1.204E-4	3.347E-2
0.436	-1.005E-4	3.263E-2
0.444	-3.166E-4	3.169E-2
0.452	-4.887E-4	3.077E-2
0.461	-5.528E-4	3.006E-2
0.469	-6.225E-4	2.961E-2
0.477	-6.053E-4	2.949E-2
0.486	-5.914E-4	2.979E-2
0.494	-5.684E-4	3.037E-2
0.503	-3.813E-4	3.117E-2
0.511	-2.012E-4	3.209E-2
0.519	5.590E-6	3.298E-2
0.528	2.708E-4	3.374E-2
