#multi:
	mass A	mass B	
t	x	x	
0.000	-4.240E-3	2.791E-2
0.008	-4.240E-3	2.792E-2
0.017	-4.224E-3	2.792E-2
0.025	-4.161E-3	2.792E-2
0.034	-4.023E-3	2.792E-2
0.042	-3.848E-3	2.792E-2
0.050	-3.590E-3	2.792E-2
0.059	-3.139E-3	2.793E-2
0.067	-2.353E-3	2.795E-2
0.075	-1.385E-3	2.810E-2
0.084	-1.747E-4	2.823E-2
0.092	1.035E-3	2.843E-2
0.101	1.991E-3	2.871E-2
0.109	2.634E-3	2.905E-2
0.117	2.845E-3	2.948E-2
0.126	2.634E-3	2.991E-2
0.134	2.089E-3	3.025E-2
0.142	1.224E-3	3.042E-2
0.151	2.107E-4	3.042E-2
0.159	-7.832E-4	3.017E-2
0.168	-1.719E-3	2.972E-2
0.176	-2.346E-3	2.908E-2
0.184	-2.669E-3	2.832E-2
0.193	-2.668E-3	2.753E-2
0.201	-2.365E-3	2.682E-2
0.209	-1.813E-3	2.633E-2
0.218	-1.130E-3	2.614E-2
0.226	-3.338E-4	2.635E-2
0.235	3.193E-4	2.695E-2
0.243	8.468E-4	2.785E-2
0.251	1.216E-3	2.890E-2
0.260	1.334E-3	2.995E-2
0.268	1.305E-3	3.087E-2
0.276	1.111E-3	3.152E-2
0.285	7.817E-4	3.182E-2
0.293	4.531E-4	3.175E-2
0.302	1.094E-4	3.131E-2
0.310	-2.254E-4	3.051E-2
0.318	-4.532E-4	2.945E-2
0.327	-6.405E-4	2.829E-2
0.335	-8.278E-4	2.716E-2
0.343	-9.606E-4	2.625E-2
0.352	-1.115E-3	2.567E-2
0.360	-1.217E-3	2.561E-2
0.369	-1.241E-3	2.607E-2
0.377	-1.292E-3	2.690E-2
0.385	-1.264E-3	2.797E-2
0.394	-1.022E-3	2.909E-2
0.402	-7.261E-4	3.014E-2
0.410	-2.828E-4	3.096E-2
0.419	2.530E-4	3.152E-2
0.427	7.793E-4	3.165E-2
0.436	1.282E-3	3.145E-2
0.444	1.647E-3	3.093E-2
0.452	1.803E-3	3.017E-2
0.461	1.755E-3	2.924E-2
0.469	1.333E-3	2.833E-2
0.477	7.269E-4	2.750E-2
0.486	-4.094E-5	2.693E-2
0.494	-9.810E-4	2.667E-2
0.503	-1.869E-3	2.672E-2
0.511	-2.543E-3	2.704E-2
0.519	-2.989E-3	2.752E-2
0.528	-3.027E-3	2.811E-2
0.536	-2.770E-3	2.870E-2
0.544	-2.181E-3	2.920E-2
0.553	-1.206E-3	2.961E-2
0.561	-1.187E-4	2.983E-2
0.570	9.496E-4	2.994E-2
0.578	1.954E-3	2.989E-2
0.586	2.601E-3	2.978E-2
0.595	2.892E-3	2.957E-2
0.603	2.749E-3	2.935E-2
0.611	2.129E-3	2.915E-2
0.620	1.218E-3	2.899E-2
0.628	8.430E-5	2.886E-2
0.637	-1.105E-3	2.868E-2
0.645	-2.123E-3	2.849E-2
0.653	-2.935E-3	2.832E-2
0.662	-3.339E-3	2.810E-2
0.670	-3.335E-3	2.786E-2
0.678	-2.923E-3	2.768E-2
0.687	-2.180E-3	2.752E-2
0.695	-1.162E-3	2.750E-2
0.704	-9.376E-5	2.763E-2
0.712	9.663E-4	2.793E-2
0.720	1.814E-3	2.841E-2
0.729	2.287E-3	2.900E-2
0.737	2.436E-3	2.965E-2
0.746	2.231E-3	3.028E-2
0.754	1.675E-3	3.070E-2
0.762	9.663E-4	3.093E-2
0.771	1.474E-4	3.092E-2
0.779	-7.002E-4	3.057E-2
0.787	-1.385E-3	3.000E-2
0.796	-1.921E-3	2.921E-2
0.804	-2.186E-3	2.831E-2
0.813	-2.178E-3	2.739E-2
0.821	-1.963E-3	2.660E-2
0.829	-1.555E-3	2.605E-2
0.838	-1.040E-3	2.591E-2
0.846	-5.756E-4	2.620E-2
0.854	-1.098E-4	2.694E-2
0.863	2.758E-4	2.796E-2
0.871	5.232E-4	2.905E-2
0.880	7.176E-4	3.015E-2
0.888	7.648E-4	3.110E-2
0.896	7.806E-4	3.165E-2
0.905	7.850E-4	3.187E-2
0.913	6.957E-4	3.177E-2
0.921	5.917E-4	3.127E-2
0.930	4.735E-4	3.042E-2
0.938	2.674E-4	2.935E-2
0.947	5.672E-5	2.819E-2
0.955	-2.178E-4	2.710E-2
0.963	-5.662E-4	2.627E-2
0.972	-9.223E-4	2.583E-2
0.980	-1.293E-3	2.585E-2
0.988	-1.601E-3	2.632E-2
0.997	-1.723E-3	2.710E-2
1.005	-1.726E-3	2.806E-2
1.014	-1.509E-3	2.906E-2
1.022	-1.058E-3	2.997E-2
1.030	-4.819E-4	3.066E-2
1.039	1.913E-4	3.109E-2
