#multi:
	mass A	mass B	
t	x	x	
0.000	-4.677E-3	2.727E-2
0.008	-4.671E-3	2.729E-2
0.017	-4.671E-3	2.729E-2
0.025	-4.671E-3	2.729E-2
0.034	-4.672E-3	2.730E-2
0.042	-4.672E-3	2.730E-2
0.050	-4.672E-3	2.730E-2
0.059	-4.672E-3	2.730E-2
0.067	-4.671E-3	2.729E-2
0.075	-4.672E-3	2.729E-2
0.084	-4.671E-3	2.729E-2
0.092	-4.671E-3	2.729E-2
0.101	-4.671E-3	2.729E-2
0.109	-4.670E-3	2.729E-2
0.117	-4.670E-3	2.729E-2
0.126	-4.669E-3	2.729E-2
0.134	-4.669E-3	2.729E-2
0.142	-4.666E-3	2.729E-2
0.151	-4.664E-3	2.729E-2
0.159	-4.654E-3	2.729E-2
0.168	-4.650E-3	2.729E-2
0.176	-4.643E-3	2.729E-2
0.184	-4.628E-3	2.729E-2
0.193	-4.563E-3	2.730E-2
0.201	-4.468E-3	2.730E-2
0.209	-4.415E-3	2.730E-2
0.218	-4.355E-3	2.730E-2
0.226	-4.276E-3	2.730E-2
0.235	-4.176E-3	2.731E-2
0.243	-4.078E-3	2.731E-2
0.251	-3.950E-3	2.732E-2
0.260	-3.757E-3	2.733E-2
0.268	-3.417E-3	2.734E-2
0.276	-2.752E-3	2.738E-2
0.285	-1.863E-3	2.750E-2
0.293	-7.775E-4	2.761E-2
0.302	3.536E-4	2.779E-2
0.310	1.304E-3	2.802E-2
0.318	2.009E-3	2.835E-2
0.327	2.336E-3	2.873E-2
0.335	2.237E-3	2.912E-2
0.343	1.787E-3	2.945E-2
0.352	1.034E-3	2.970E-2
0.360	7.880E-5	2.973E-2
0.369	-8.223E-4	2.959E-2
0.377	-1.713E-3	2.921E-2
0.385	-2.379E-3	2.867E-2
0.394	-2.760E-3	2.798E-2
0.402	-2.873E-3	2.724E-2
0.410	-2.666E-3	2.656E-2
0.419	-2.168E-3	2.604E-2
0.427	-1.549E-3	2.580E-2
0.436	-8.100E-4	2.591E-2
0.444	-1.457E-4	2.634E-2
0.452	3.782E-4	2.708E-2
0.461	7.693E-4	2.802E-2
0.469	9.428E-4	2.901E-2
0.477	9.563E-4	2.993E-2
0.486	8.307E-4	3.063E-2
0.494	5.579E-4	3.102E-2
0.503	2.350E-4	3.100E-2
0.511	-3.857E-5	3.069E-2
0.519	-3.761E-4	3.002E-2
0.528	-6.311E-4	2.908E-2
0.536	-8.041E-4	2.800E-2
0.544	-1.009E-3	2.689E-2
0.553	-1.126E-3	2.595E-2
0.561	-1.231E-3	2.530E-2
0.570	-1.360E-3	2.513E-2
0.578	-1.411E-3	2.542E-2
0.586	-1.471E-3	2.609E-2
0.595	-1.471E-3	2.703E-2
0.603	-1.274E-3	2.808E-2
0.611	-1.023E-3	2.913E-2
0.620	-6.489E-4	2.997E-2
0.628	-1.591E-4	3.055E-2
0.637	3.329E-4	3.085E-2
0.645	8.003E-4	3.075E-2
0.653	1.191E-3	3.033E-2
0.662	1.378E-3	2.965E-2
0.670	1.409E-3	2.878E-2
0.678	1.200E-3	2.793E-2
0.687	6.896E-4	2.711E-2
0.695	7.323E-6	2.649E-2
0.704	-8.220E-4	2.619E-2
0.712	-1.645E-3	2.618E-2
0.720	-2.349E-3	2.637E-2
0.729	-2.859E-3	2.679E-2
0.737	-3.034E-3	2.733E-2
0.746	-2.853E-3	2.790E-2
0.754	-2.352E-3	2.843E-2
0.762	-1.567E-3	2.884E-2
0.771	-5.442E-4	2.914E-2
0.779	4.331E-4	2.926E-2
0.787	1.389E-3	2.928E-2
0.796	2.135E-3	2.915E-2
0.804	2.470E-3	2.895E-2
0.813	2.447E-3	2.873E-2
0.821	1.989E-3	2.855E-2
0.829	1.200E-3	2.842E-2
0.838	2.247E-4	2.826E-2
0.846	-9.423E-4	2.815E-2
0.854	-2.001E-3	2.799E-2
0.863	-2.823E-3	2.780E-2
0.871	-3.324E-3	2.758E-2
0.880	-3.436E-3	2.735E-2
0.888	-3.196E-3	2.715E-2
0.896	-2.599E-3	2.700E-2
0.905	-1.702E-3	2.694E-2
0.913	-6.647E-4	2.704E-2
0.921	3.458E-4	2.728E-2
0.930	1.201E-3	2.767E-2
0.938	1.767E-3	2.819E-2
0.947	1.994E-3	2.877E-2
0.955	1.915E-3	2.938E-2
0.963	1.470E-3	2.985E-2
0.972	8.411E-4	3.010E-2
0.980	6.756E-5	3.012E-2
0.988	-7.335E-4	2.990E-2
0.997	-1.419E-3	2.945E-2
1.005	-1.969E-3	2.878E-2
1.014	-2.277E-3	2.796E-2
1.022	-2.252E-3	2.708E-2
1.030	-2.126E-3	2.630E-2
1.039	-1.809E-3	2.573E-2
1.047	-1.322E-3	2.549E-2
1.055	-8.532E-4	2.563E-2
1.064	-3.961E-4	2.618E-2
1.072	-1.439E-5	2.703E-2
1.081	1.975E-4	2.805E-2
1.089	3.560E-4	2.907E-2
1.097	4.083E-4	3.001E-2
1.106	3.963E-4	3.067E-2
1.114	3.833E-4	3.100E-2
