#multi:
	mass A	mass B	
t	x	x	
0.000	-4.522E-3	4.082E-2
0.008	-4.554E-3	4.083E-2
0.017	-4.555E-3	4.083E-2
0.025	-4.556E-3	4.083E-2
0.034	-4.557E-3	4.083E-2
0.042	-4.556E-3	4.083E-2
0.050	-4.555E-3	4.082E-2
0.059	-4.555E-3	4.082E-2
0.067	-4.554E-3	4.082E-2
0.075	-4.555E-3	4.082E-2
0.084	-4.557E-3	4.082E-2
0.092	-4.556E-3	4.083E-2
0.101	-4.554E-3	4.082E-2
0.109	-4.527E-3	4.082E-2
0.117	-4.502E-3	4.083E-2
0.126	-4.470E-3	4.083E-2
0.134	-4.427E-3	4.084E-2
0.142	-4.324E-3	4.084E-2
0.151	-4.165E-3	4.084E-2
0.159	-3.929E-3	4.085E-2
0.168	-3.609E-3	4.085E-2
0.176	-3.175E-3	4.085E-2
0.184	-2.511E-3	4.086E-2
0.193	-1.636E-3	4.085E-2
0.201	-5.960E-4	4.086E-2
0.209	5.267E-4	4.090E-2
0.218	1.525E-3	4.096E-2
0.226	2.350E-3	4.105E-2
0.235	2.854E-3	4.111E-2
0.243	2.879E-3	4.123E-2
0.251	2.570E-3	4.133E-2
0.260	1.851E-3	4.137E-2
0.268	8.275E-4	4.143E-2
0.276	-2.311E-4	4.147E-2
0.285	-1.306E-3	4.142E-2
0.293	-2.233E-3	4.134E-2
0.302	-2.912E-3	4.116E-2
0.310	-3.331E-3	4.099E-2
0.318	-3.432E-3	4.082E-2
0.327	-3.168E-3	4.062E-2
0.335	-2.650E-3	4.044E-2
0.343	-1.852E-3	4.034E-2
0.352	-8.101E-4	4.034E-2
0.360	1.799E-4	4.037E-2
0.369	1.219E-3	4.053E-2
0.377	2.095E-3	4.074E-2
0.385	2.643E-3	4.104E-2
0.394	2.833E-3	4.132E-2
0.402	2.614E-3	4.160E-2
0.410	2.005E-3	4.182E-2
0.419	1.128E-3	4.199E-2
0.427	1.049E-4	4.204E-2
0.436	-8.943E-4	4.198E-2
0.444	-1.803E-3	4.179E-2
0.452	-2.573E-3	4.152E-2
0.461	-3.058E-3	4.113E-2
0.469	-3.234E-3	4.076E-2
0.477	-3.114E-3	4.039E-2
0.486	-2.693E-3	4.006E-2
0.494	-2.009E-3	3.986E-2
0.503	-1.148E-3	3.977E-2
0.511	-1.318E-4	3.974E-2
0.519	8.455E-4	3.996E-2
0.528	1.678E-3	4.032E-2
0.536	2.302E-3	4.076E-2
0.544	2.564E-3	4.125E-2
0.553	2.512E-3	4.174E-2
0.561	2.030E-3	4.216E-2
0.570	1.270E-3	4.246E-2
0.578	3.859E-4	4.257E-2
0.586	-5.579E-4	4.253E-2
0.595	-1.485E-3	4.227E-2
0.603	-2.192E-3	4.186E-2
0.611	-2.718E-3	4.134E-2
0.620	-2.967E-3	4.077E-2
0.628	-2.916E-3	4.024E-2
0.637	-2.614E-3	3.974E-2
0.645	-2.116E-3	3.940E-2
0.653	-1.386E-3	3.923E-2
0.662	-4.975E-4	3.923E-2
0.670	3.528E-4	3.951E-2
0.678	1.196E-3	3.993E-2
0.687	1.797E-3	4.051E-2
