	mass A	
t	x	
1.374	-1.361E-3
1.382	-4.103E-4
1.390	4.879E-4
1.399	1.156E-3
1.407	1.613E-3
1.416	1.777E-3
1.424	1.577E-3
1.432	1.067E-3
1.441	2.658E-4
1.449	-6.230E-4
1.458	-1.547E-3
1.466	-2.392E-3
1.474	-3.024E-3
1.483	-3.459E-3
1.491	-3.607E-3
1.499	-3.481E-3
1.508	-3.053E-3
1.516	-2.438E-3
1.525	-1.616E-3
1.533	-6.860E-4
1.541	1.848E-4
1.550	9.754E-4
1.558	1.532E-3
1.566	1.800E-3
1.575	1.733E-3
1.583	1.271E-3
1.592	6.070E-4
1.600	-2.943E-4
1.608	-1.226E-3
1.617	-2.087E-3
1.625	-2.784E-3
1.633	-3.247E-3
1.642	-3.475E-3
1.650	-3.459E-3
1.659	-3.140E-3
1.667	-2.579E-3
1.675	-1.809E-3
1.684	-9.028E-4
1.692	-3.537E-5
1.700	8.041E-4
1.709	1.447E-3
1.717	1.793E-3
1.726	1.820E-3
1.734	1.513E-3
1.742	8.960E-4
1.751	5.902E-5
1.759	-8.723E-4
1.767	-1.758E-3
1.776	-2.511E-3
1.784	-3.097E-3
1.793	-3.459E-3
1.801	-3.487E-3
1.809	-3.243E-3
1.818	-2.763E-3
1.826	-2.056E-3
1.834	-1.206E-3
1.843	-3.158E-4
1.851	5.815E-4
1.860	1.281E-3
1.868	1.752E-3
1.876	1.886E-3
1.885	1.644E-3
1.893	1.128E-3
1.901	3.599E-4
1.910	-5.303E-4
1.918	-1.451E-3
1.927	-2.275E-3
1.935	-2.927E-3
1.943	-3.317E-3
1.952	-3.501E-3
1.960	-3.382E-3
1.968	-2.981E-3
1.977	-2.356E-3
1.985	-1.564E-3
1.994	-6.404E-4
2.002	2.315E-4
2.010	9.903E-4
2.019	1.529E-3
2.027	1.793E-3
2.035	1.692E-3
2.044	1.254E-3
2.052	5.541E-4
2.061	-3.152E-4
2.069	-1.239E-3
2.077	-2.075E-3
2.086	-2.761E-3
2.094	-3.229E-3
2.102	-3.469E-3
2.111	-3.445E-3
2.119	-3.136E-3
2.128	-2.565E-3
2.136	-1.802E-3
2.144	-9.325E-4
2.153	-5.364E-5
2.161	7.410E-4
2.170	1.352E-3
2.178	1.705E-3
2.186	1.671E-3
2.195	1.341E-3
2.203	7.284E-4
2.211	-1.080E-4
2.220	-1.012E-3
2.228	-1.890E-3
2.237	-2.675E-3
2.245	-3.226E-3
2.253	-3.518E-3
2.262	-3.529E-3
2.270	-3.269E-3
2.278	-2.790E-3
2.287	-2.095E-3
2.295	-1.240E-3
2.304	-3.462E-4
2.312	5.079E-4
2.320	1.152E-3
2.329	1.584E-3
2.337	1.763E-3
2.345	1.559E-3
2.354	1.062E-3
2.362	3.111E-4
2.371	-5.592E-4
2.379	-1.461E-3
2.387	-2.263E-3
2.396	-2.911E-3
2.404	-3.278E-3
2.412	-3.441E-3
2.421	-3.281E-3
2.429	-2.895E-3
2.438	-2.270E-3
2.446	-1.493E-3
2.454	-5.925E-4
2.463	2.523E-4
2.471	1.004E-3
2.479	1.531E-3
2.488	1.780E-3
2.496	1.668E-3
2.505	1.226E-3
2.513	5.522E-4
2.521	-2.976E-4
2.530	-1.212E-3
2.538	-2.051E-3
2.546	-2.730E-3
2.555	-3.201E-3
2.563	-3.440E-3
2.572	-3.408E-3
2.580	-3.110E-3
2.588	-2.561E-3
2.597	-1.802E-3
2.605	-9.675E-4
2.613	-7.999E-5
2.622	7.018E-4
2.630	1.320E-3
2.639	1.645E-3
2.647	1.630E-3
2.655	1.329E-3
2.664	7.156E-4
2.672	-1.046E-4
2.680	-9.732E-4
2.689	-1.839E-3
2.697	-2.564E-3
2.706	-3.066E-3
2.714	-3.391E-3
2.722	-3.454E-3
2.731	-3.210E-3
2.739	-2.738E-3
2.747	-2.056E-3
2.756	-1.220E-3
2.764	-3.534E-4
2.773	4.821E-4
2.781	1.135E-3
2.789	1.570E-3
2.798	1.693E-3
2.806	1.472E-3
2.815	9.095E-4
2.823	1.631E-4
2.831	-7.131E-4
2.840	-1.584E-3
2.848	-2.342E-3
2.856	-2.964E-3
2.865	-3.293E-3
2.873	-3.445E-3
2.882	-3.274E-3
2.890	-2.900E-3
2.898	-2.273E-3
2.907	-1.517E-3
2.915	-6.163E-4
2.923	2.278E-4
2.932	9.342E-4
2.940	1.459E-3
2.949	1.632E-3
2.957	1.549E-3
2.965	1.127E-3
2.974	4.485E-4
2.982	-3.633E-4
2.990	-1.262E-3
2.999	-2.086E-3
3.007	-2.738E-3
3.016	-3.206E-3
3.024	-3.439E-3
3.032	-3.397E-3
3.041	-3.084E-3
3.049	-2.560E-3
3.057	-1.802E-3
3.066	-9.759E-4
3.074	-9.767E-5
3.083	6.674E-4
3.091	1.291E-3
3.099	1.599E-3
3.108	1.598E-3
3.116	1.310E-3
3.124	6.986E-4
3.133	-1.032E-4
3.141	-9.759E-4
3.150	-1.816E-3
3.158	-2.533E-3
3.166	-3.037E-3
3.175	-3.297E-3
3.183	-3.341E-3
3.191	-3.173E-3
3.200	-2.709E-3
3.208	-2.032E-3
3.217	-1.217E-3
3.225	-3.470E-4
3.233	4.593E-4
3.242	1.118E-3
3.250	1.552E-3
3.258	1.647E-3
3.267	1.422E-3
3.275	8.936E-4
3.284	1.613E-4
3.292	-6.920E-4
3.300	-1.567E-3
3.309	-2.307E-3
3.317	-2.937E-3
3.325	-3.271E-3
3.334	-3.416E-3
3.342	-3.258E-3
3.351	-2.892E-3
3.359	-2.274E-3
3.367	-1.516E-3
3.376	-6.429E-4
3.384	1.984E-4
3.392	8.967E-4
3.401	1.393E-3
3.409	1.598E-3
3.418	1.531E-3
3.426	1.119E-3
3.434	4.408E-4
3.443	-3.644E-4
3.451	-1.237E-3
3.459	-2.056E-3
3.468	-2.720E-3
3.476	-3.183E-3
3.485	-3.408E-3
3.493	-3.349E-3
3.501	-3.049E-3
3.510	-2.510E-3
3.518	-1.776E-3
3.527	-9.426E-4
3.535	-1.071E-4
3.543	6.572E-4
3.552	1.271E-3
3.560	1.590E-3
3.568	1.590E-3
3.577	1.295E-3
3.585	7.073E-4
3.594	-8.899E-5
3.602	-9.580E-4
3.610	-1.798E-3
3.619	-2.503E-3
3.627	-3.006E-3
3.635	-3.259E-3
3.644	-3.280E-3
3.652	-3.055E-3
3.661	-2.577E-3
3.669	-1.918E-3
3.677	-1.105E-3
3.686	-2.625E-4
3.694	5.425E-4
3.702	1.191E-3
3.711	1.596E-3
3.719	1.668E-3
3.728	1.444E-3
3.736	9.146E-4
3.744	1.865E-4
3.753	-6.417E-4
3.761	-1.497E-3
3.769	-2.247E-3
3.778	-2.829E-3
3.786	-3.231E-3
3.795	-3.303E-3
3.803	-3.188E-3
3.811	-2.784E-3
3.820	-2.195E-3
3.828	-1.437E-3
3.836	-6.020E-4
3.845	2.104E-4
3.853	9.013E-4
3.862	1.382E-3
3.870	1.590E-3
3.878	1.513E-3
3.887	1.111E-3
3.895	4.454E-4
3.903	-3.558E-4
3.912	-1.227E-3
3.920	-2.022E-3
3.929	-2.689E-3
3.937	-3.132E-3
3.945	-3.281E-3
3.954	-3.245E-3
3.962	-2.955E-3
3.970	-2.439E-3
3.979	-1.734E-3
3.987	-8.789E-4
3.996	-5.712E-5
4.004	6.879E-4
4.012	1.280E-3
4.021	1.584E-3
4.029	1.591E-3
4.037	1.291E-3
4.046	7.026E-4
4.054	-8.131E-5
4.063	-9.271E-4
4.071	-1.772E-3
4.079	-2.472E-3
4.088	-2.979E-3
4.096	-3.238E-3
4.104	-3.248E-3
4.113	-3.028E-3
4.121	-2.549E-3
4.130	-1.906E-3
4.138	-1.111E-3
4.146	-2.691E-4
4.155	5.089E-4
4.163	1.112E-3
4.171	1.535E-3
4.180	1.618E-3
4.188	1.398E-3
4.197	8.922E-4
4.205	1.662E-4
4.213	-6.403E-4
4.222	-1.484E-3
4.230	-2.233E-3
4.239	-2.794E-3
4.247	-3.171E-3
4.255	-3.249E-3
4.264	-3.151E-3
4.272	-2.753E-3
4.280	-2.174E-3
4.289	-1.428E-3
4.297	-6.009E-4
4.306	2.041E-4
4.314	8.862E-4
4.322	1.355E-3
4.331	1.573E-3
4.339	1.457E-3
4.347	1.053E-3
4.356	4.024E-4
4.364	-3.837E-4
4.373	-1.232E-3
4.381	-2.019E-3
4.389	-2.672E-3
4.398	-3.092E-3
4.406	-3.289E-3
4.414	-3.228E-3
4.423	-2.943E-3
4.431	-2.424E-3
4.440	-1.746E-3
4.448	-8.816E-4
4.456	-7.183E-5
4.465	6.561E-4
4.473	1.216E-3
4.481	1.514E-3
4.490	1.544E-3
4.498	1.193E-3
4.507	6.290E-4
4.515	-1.290E-4
4.523	-9.724E-4
4.532	-1.774E-3
4.540	-2.472E-3
4.548	-2.974E-3
4.557	-3.231E-3
4.565	-3.236E-3
4.574	-3.009E-3
4.582	-2.542E-3
4.590	-1.920E-3
4.599	-1.114E-3
4.607	-2.855E-4
4.615	4.693E-4
4.624	1.088E-3
4.632	1.507E-3
4.641	1.596E-3
4.649	1.374E-3
4.657	8.839E-4
4.666	1.681E-4
4.674	-6.379E-4
4.682	-1.472E-3
4.691	-2.209E-3
4.699	-2.764E-3
4.708	-3.132E-3
4.716	-3.228E-3
4.724	-3.098E-3
4.733	-2.741E-3
4.741	-2.179E-3
4.749	-1.429E-3
4.758	-6.110E-4
4.766	1.797E-4
4.775	8.546E-4
4.783	1.332E-3
4.791	1.554E-3
4.800	1.412E-3
4.808	1.027E-3
4.816	4.060E-4
4.825	-3.806E-4
4.833	-1.217E-3
4.842	-1.999E-3
4.850	-2.638E-3
4.858	-3.045E-3
4.867	-3.221E-3
4.875	-3.181E-3
4.883	-2.886E-3
4.892	-2.347E-3
4.900	-1.724E-3
4.909	-8.860E-4
4.917	-8.397E-5
4.925	6.369E-4
4.934	1.162E-3
4.942	1.464E-3
4.951	1.409E-3
4.959	1.086E-3
4.967	5.595E-4
4.976	-1.754E-4
4.984	-9.946E-4
4.992	-1.788E-3
5.001	-2.475E-3
5.009	-2.971E-3
5.018	-3.226E-3
5.026	-3.229E-3
5.034	-2.998E-3
5.043	-2.531E-3
5.051	-1.912E-3
5.059	-1.122E-3
5.068	-3.000E-4
5.076	4.518E-4
5.085	1.057E-3
5.093	1.422E-3
5.101	1.522E-3
5.110	1.323E-3
5.118	8.469E-4
5.126	1.490E-4
5.135	-6.446E-4
5.143	-1.447E-3
5.152	-2.195E-3
5.160	-2.746E-3
5.168	-3.074E-3
5.177	-3.223E-3
5.185	-3.053E-3
5.193	-2.686E-3
5.202	-2.093E-3
5.210	-1.328E-3
5.219	-5.344E-4
5.227	2.360E-4
5.235	8.839E-4
5.244	1.338E-3
5.252	1.548E-3
5.260	1.403E-3
5.269	9.986E-4
5.277	3.706E-4
5.286	-3.947E-4
5.294	-1.220E-3
5.302	-1.979E-3
5.311	-2.596E-3
5.319	-3.024E-3
5.327	-3.212E-3
5.336	-3.170E-3
5.344	-2.845E-3
5.353	-2.336E-3
5.361	-1.669E-3
5.369	-8.681E-4
5.378	-7.122E-5
5.386	6.436E-4
5.394	1.151E-3
5.403	1.425E-3
5.411	1.391E-3
5.420	1.077E-3
5.428	5.446E-4
5.436	-1.911E-4
5.445	-1.032E-3
5.453	-1.799E-3
5.461	-2.477E-3
5.470	-2.964E-3
5.478	-3.218E-3
5.487	-3.224E-3
5.495	-2.992E-3
5.503	-2.528E-3
5.512	-1.890E-3
5.520	-1.130E-3
5.528	-3.361E-4
5.537	4.208E-4
5.545	1.022E-3
5.554	1.336E-3
5.562	1.412E-3
5.570	1.178E-3
5.579	6.781E-4
5.587	-2.512E-5
5.595	-8.179E-4
5.604	-1.584E-3
5.612	-2.279E-3
5.621	-2.792E-3
5.629	-3.128E-3
5.637	-3.243E-3
5.646	-3.072E-3
5.654	-2.749E-3
5.663	-2.185E-3
5.671	-1.470E-3
5.679	-6.574E-4
5.688	1.350E-4
5.696	7.978E-4
5.704	1.280E-3
5.713	1.471E-3
5.721	1.324E-3
5.730	8.989E-4
5.738	3.104E-4
5.746	-4.522E-4
5.755	-1.275E-3
5.763	-2.019E-3
5.771	-2.607E-3
5.780	-3.025E-3
5.788	-3.209E-3
5.797	-3.152E-3
5.805	-2.846E-3
5.813	-2.339E-3
5.822	-1.659E-3
5.830	-8.763E-4
5.838	-8.810E-5
5.847	6.211E-4
5.855	1.119E-3
5.864	1.369E-3
5.872	1.363E-3
5.880	1.064E-3
5.889	5.233E-4
5.897	-2.610E-4
5.905	-1.058E-3
5.914	-1.807E-3
5.922	-2.481E-3
5.931	-2.957E-3
5.939	-3.213E-3
5.947	-3.222E-3
5.956	-2.990E-3
5.964	-2.532E-3
5.972	-1.902E-3
5.981	-1.141E-3
5.989	-3.417E-4
5.998	3.953E-4
6.006	9.557E-4
6.014	1.314E-3
6.023	1.373E-3
6.031	1.146E-3
6.039	6.562E-4
6.048	-2.096E-5
6.056	-8.085E-4
6.065	-1.572E-3
6.073	-2.259E-3
6.081	-2.774E-3
6.090	-3.066E-3
6.098	-3.168E-3
6.106	-3.007E-3
6.115	-2.643E-3
6.123	-2.069E-3
6.132	-1.332E-3
6.140	-5.532E-4
6.148	1.884E-4
6.157	8.347E-4
6.165	1.299E-3
6.173	1.449E-3
6.182	1.324E-3
6.190	9.070E-4
6.199	3.199E-4
6.207	-4.402E-4
6.215	-1.250E-3
6.224	-1.993E-3
6.232	-2.552E-3
6.240	-2.955E-3
6.249	-3.131E-3
6.257	-3.042E-3
6.266	-2.746E-3
6.274	-2.241E-3
6.282	-1.561E-3
6.291	-7.954E-4
6.299	-2.850E-5
6.307	6.508E-4
6.316	1.140E-3
6.324	1.376E-3
6.333	1.368E-3
6.341	1.061E-3
6.349	5.277E-4
6.358	-2.409E-4
6.366	-1.035E-3
6.375	-1.789E-3
6.383	-2.435E-3
6.391	-2.919E-3
6.400	-3.175E-3
6.408	-3.202E-3
6.416	-2.980E-3
6.425	-2.524E-3
6.433	-1.895E-3
6.442	-1.144E-3
6.450	-3.953E-4
6.458	3.493E-4
6.467	8.881E-4
6.475	1.279E-3
6.483	1.341E-3
6.492	1.117E-3
6.500	6.401E-4
6.509	-3.533E-5
6.517	-7.938E-4
6.525	-1.557E-3
6.534	-2.246E-3
6.542	-2.751E-3
6.550	-3.036E-3
6.559	-3.132E-3
6.567	-2.991E-3
6.576	-2.623E-3
6.584	-2.064E-3
6.592	-1.337E-3
6.601	-5.674E-4
6.609	1.709E-4
6.617	8.136E-4
6.626	1.269E-3
6.634	1.401E-3
6.643	1.305E-3
6.651	8.935E-4
6.659	3.020E-4
6.668	-4.218E-4
6.676	-1.233E-3
6.684	-1.975E-3
6.693	-2.537E-3
6.701	-2.936E-3
6.710	-3.060E-3
6.718	-2.981E-3
6.726	-2.699E-3
6.735	-2.198E-3
6.743	-1.539E-3
6.751	-7.786E-4
6.760	-3.385E-5
6.768	6.401E-4
6.777	1.120E-3
6.785	1.360E-3
6.793	1.354E-3
6.802	1.041E-3
6.810	5.054E-4
6.818	-2.378E-4
6.827	-1.018E-3
6.835	-1.765E-3
6.844	-2.389E-3
6.852	-2.845E-3
6.860	-3.113E-3
6.869	-3.188E-3
6.877	-2.970E-3
6.885	-2.511E-3
6.894	-1.887E-3
6.902	-1.152E-3
6.911	-4.000E-4
6.919	3.335E-4
6.927	8.678E-4
6.936	1.232E-3
6.944	1.279E-3
6.952	1.076E-3
6.961	6.080E-4
6.969	-6.858E-5
6.978	-8.058E-4
6.986	-1.560E-3
6.994	-2.239E-3
7.003	-2.742E-3
7.011	-3.026E-3
7.020	-3.066E-3
7.028	-2.942E-3
7.036	-2.544E-3
7.045	-1.990E-3
7.053	-1.280E-3
7.061	-5.324E-4
7.070	1.874E-4
7.078	8.147E-4
7.087	1.245E-3
7.095	1.344E-3
7.103	1.229E-3
7.112	8.207E-4
7.120	2.008E-4
7.128	-5.393E-4
7.137	-1.284E-3
7.145	-2.003E-3
7.154	-2.541E-3
7.162	-2.941E-3
7.170	-3.045E-3
7.179	-2.977E-3
7.187	-2.699E-3
7.195	-2.210E-3
7.204	-1.546E-3
7.212	-7.992E-4
7.221	-6.233E-5
7.229	6.119E-4
7.237	1.096E-3
7.246	1.345E-3
7.254	1.333E-3
7.262	1.024E-3
7.271	4.894E-4
7.279	-2.391E-4
7.288	-1.007E-3
7.296	-1.744E-3
7.304	-2.338E-3
7.313	-2.761E-3
7.321	-2.982E-3
7.329	-2.978E-3
7.338	-2.748E-3
7.346	-2.294E-3
7.355	-1.717E-3
7.363	-9.948E-4
7.371	-2.700E-4
7.380	4.286E-4
7.388	9.536E-4
7.396	1.299E-3
7.405	1.354E-3
7.413	1.121E-3
7.422	6.522E-4
7.430	-2.087E-5
7.438	-7.603E-4
7.447	-1.511E-3
7.455	-2.193E-3
7.463	-2.703E-3
7.472	-2.995E-3
7.480	-3.033E-3
7.489	-2.912E-3
7.497	-2.529E-3
7.505	-1.987E-3
7.514	-1.281E-3
7.522	-5.492E-4
7.530	1.695E-4
7.539	7.898E-4
7.547	1.172E-3
7.556	1.328E-3
7.564	1.187E-3
7.572	8.036E-4
7.581	1.951E-4
7.589	-5.241E-4
7.597	-1.266E-3
7.606	-1.984E-3
7.614	-2.520E-3
7.623	-2.901E-3
7.631	-3.032E-3
7.639	-2.967E-3
7.648	-2.681E-3
7.656	-2.196E-3
7.664	-1.547E-3
7.673	-8.064E-4
7.681	-8.096E-5
7.690	5.935E-4
7.698	1.069E-3
7.706	1.325E-3
7.715	1.308E-3
7.723	9.681E-4
7.732	4.181E-4
7.740	-2.832E-4
7.748	-1.022E-3
7.757	-1.750E-3
7.765	-2.326E-3
7.773	-2.750E-3
7.782	-2.973E-3
7.790	-2.969E-3
7.799	-2.738E-3
7.807	-2.289E-3
7.815	-1.714E-3
7.824	-1.005E-3
7.832	-2.814E-4
7.840	4.037E-4
7.849	9.111E-4
7.857	1.274E-3
7.866	1.336E-3
7.874	1.104E-3
7.882	6.423E-4
7.891	-2.281E-5
7.899	-7.609E-4
7.907	-1.499E-3
7.916	-2.167E-3
7.924	-2.678E-3
7.933	-2.979E-3
7.941	-3.015E-3
7.949	-2.856E-3
7.958	-2.517E-3
7.966	-1.989E-3
7.974	-1.287E-3
7.983	-5.586E-4
7.991	1.528E-4
8.000	7.292E-4
8.008	1.099E-3
8.016	1.281E-3
8.025	1.129E-3
8.033	7.480E-4
8.041	1.375E-4
8.050	-5.662E-4
8.058	-1.290E-3
8.067	-1.997E-3
8.075	-2.523E-3
8.083	-2.897E-3
8.092	-3.023E-3
8.100	-2.963E-3
8.108	-2.663E-3
8.117	-2.191E-3
8.125	-1.553E-3
8.134	-8.183E-4
8.142	-9.613E-5
8.150	5.659E-4
8.159	1.045E-3
8.167	1.302E-3
8.175	1.280E-3
8.184	9.462E-4
8.192	4.122E-4
8.201	-2.790E-4
8.209	-1.013E-3
8.217	-1.737E-3
8.226	-2.303E-3
8.234	-2.730E-3
8.242	-2.955E-3
8.251	-2.955E-3
8.259	-2.724E-3
8.268	-2.274E-3
8.276	-1.715E-3
8.284	-1.007E-3
8.293	-2.942E-4
8.301	3.838E-4
8.309	8.880E-4
8.318	1.190E-3
8.326	1.247E-3
8.335	9.748E-4
8.343	5.116E-4
8.351	-1.410E-4
8.360	-8.451E-4
8.368	-1.559E-3
8.376	-2.209E-3
8.385	-2.706E-3
8.393	-2.997E-3
8.402	-3.023E-3
8.410	-2.863E-3
8.418	-2.524E-3
8.427	-1.995E-3
8.435	-1.296E-3
8.444	-5.755E-4
8.452	1.194E-4
8.460	6.858E-4
8.469	1.075E-3
8.477	1.210E-3
8.485	1.066E-3
8.494	6.751E-4
8.502	1.120E-4
8.511	-5.777E-4
8.519	-1.297E-3
8.527	-1.986E-3
8.536	-2.509E-3
8.544	-2.838E-3
8.552	-3.009E-3
8.561	-2.949E-3
8.569	-2.650E-3
8.578	-2.179E-3
8.586	-1.554E-3
8.594	-8.260E-4
8.603	-1.130E-4
8.611	5.401E-4
8.619	9.122E-4
8.628	1.105E-3
8.636	1.074E-3
8.645	8.051E-4
8.653	3.170E-4
8.661	-3.531E-4
8.670	-1.058E-3
8.678	-1.765E-3
8.686	-2.319E-3
8.695	-2.728E-3
8.703	-2.958E-3
8.712	-2.958E-3
8.720	-2.722E-3
8.728	-2.273E-3
8.737	-1.719E-3
8.745	-1.020E-3
8.753	-3.103E-4
8.762	3.624E-4
8.770	8.657E-4
8.779	1.144E-3
8.787	1.170E-3
8.795	9.157E-4
8.804	4.576E-4
8.812	-1.502E-4
8.820	-8.450E-4
8.829	-1.543E-3
8.837	-2.184E-3
8.846	-2.671E-3
8.854	-2.970E-3
8.862	-3.009E-3
8.871	-2.814E-3
8.879	-2.471E-3
8.887	-1.942E-3
8.896	-1.282E-3
8.904	-5.664E-4
8.913	1.235E-4
8.921	6.749E-4
8.929	1.065E-3
8.938	1.178E-3
8.946	1.059E-3
8.954	6.563E-4
8.963	1.104E-4
8.971	-5.784E-4
8.980	-1.281E-3
8.988	-1.968E-3
8.996	-2.493E-3
9.005	-2.799E-3
9.013	-2.952E-3
9.021	-2.858E-3
9.030	-2.567E-3
9.038	-2.059E-3
9.047	-1.456E-3
9.055	-7.580E-4
9.063	-6.687E-5
9.072	5.668E-4
9.080	1.024E-3
9.088	1.268E-3
9.097	1.196E-3
9.105	8.724E-4
9.114	3.700E-4
9.122	-2.829E-4
9.130	-1.013E-3
9.139	-1.714E-3
9.147	-2.268E-3
9.156	-2.694E-3
9.164	-2.913E-3
9.172	-2.927E-3
9.181	-2.700E-3
9.189	-2.264E-3
9.197	-1.707E-3
9.206	-1.035E-3
9.214	-3.194E-4
9.223	3.439E-4
9.231	8.497E-4
9.239	1.117E-3
9.248	1.142E-3
9.256	9.048E-4
9.264	4.573E-4
9.273	-1.532E-4
9.281	-8.347E-4
9.290	-1.533E-3
9.298	-2.134E-3
9.306	-2.628E-3
9.315	-2.947E-3
9.323	-3.000E-3
9.331	-2.793E-3
9.340	-2.457E-3
9.348	-1.941E-3
9.357	-1.288E-3
9.365	-5.797E-4
9.373	1.087E-4
9.382	6.410E-4
9.390	1.040E-3
9.398	1.139E-3
9.407	1.038E-3
9.415	6.453E-4
9.424	1.017E-4
9.432	-5.826E-4
9.440	-1.273E-3
9.449	-1.949E-3
9.457	-2.465E-3
9.465	-2.774E-3
9.474	-2.928E-3
9.482	-2.796E-3
9.491	-2.510E-3
9.499	-2.021E-3
9.507	-1.419E-3
9.516	-7.623E-4
9.524	-8.346E-5
9.532	5.543E-4
9.541	9.797E-4
9.549	1.128E-3
9.558	1.088E-3
9.566	8.056E-4
9.574	3.178E-4
9.583	-3.213E-4
9.591	-1.027E-3
9.599	-1.712E-3
9.608	-2.265E-3
9.616	-2.679E-3
9.625	-2.894E-3
9.633	-2.916E-3
9.641	-2.693E-3
9.650	-2.265E-3
9.658	-1.708E-3
9.666	-1.048E-3
9.675	-3.388E-4
9.683	3.290E-4
9.692	8.318E-4
9.700	1.102E-3
9.708	1.116E-3
9.717	8.851E-4
9.725	4.368E-4
9.733	-1.543E-4
9.742	-8.290E-4
9.750	-1.516E-3
9.759	-2.101E-3
9.767	-2.532E-3
9.775	-2.775E-3
9.784	-2.789E-3
9.792	-2.669E-3
9.800	-2.288E-3
9.809	-1.765E-3
9.817	-1.101E-3
9.826	-4.138E-4
9.834	2.516E-4
9.842	7.615E-4
9.851	1.096E-3
9.859	1.186E-3
9.868	1.062E-3
9.876	6.635E-4
9.884	1.202E-4
9.893	-5.516E-4
9.901	-1.245E-3
9.909	-1.890E-3
9.918	-2.433E-3
9.926	-2.746E-3
9.935	-2.891E-3
9.943	-2.779E-3
9.951	-2.493E-3
9.960	-2.016E-3
9.968	-1.397E-3
9.976	-7.653E-4
9.985	-9.164E-5
9.993	5.054E-4
10.002	8.784E-4
10.010	1.081E-3
10.018	1.057E-3
10.027	7.537E-4
10.035	2.036E-4
10.043	-4.086E-4
