	mass A	
t	x	
0.938	-2.995E-3
0.947	-2.827E-3
0.955	-2.370E-3
0.963	-1.626E-3
0.972	-5.961E-4
0.980	5.513E-4
0.988	1.726E-3
0.997	2.797E-3
1.005	3.630E-3
1.014	4.136E-3
1.022	4.167E-3
1.030	3.743E-3
1.039	2.953E-3
1.047	1.880E-3
1.055	7.025E-4
1.064	-4.245E-4
1.072	-1.448E-3
1.081	-2.269E-3
1.089	-2.738E-3
1.097	-2.881E-3
1.106	-2.681E-3
1.114	-2.168E-3
1.122	-1.374E-3
1.131	-3.336E-4
1.139	8.170E-4
1.148	1.963E-3
1.156	2.988E-3
1.164	3.752E-3
1.173	4.129E-3
1.181	4.127E-3
1.189	3.625E-3
1.198	2.769E-3
1.206	1.700E-3
1.215	5.456E-4
1.223	-5.665E-4
1.231	-1.548E-3
1.240	-2.291E-3
1.248	-2.647E-3
1.256	-2.758E-3
1.265	-2.532E-3
1.273	-1.952E-3
1.282	-1.121E-3
1.290	-9.454E-5
1.298	1.059E-3
1.307	2.194E-3
1.315	3.168E-3
1.323	3.881E-3
1.332	4.163E-3
1.340	4.028E-3
1.349	3.458E-3
1.357	2.535E-3
1.365	1.476E-3
1.374	3.364E-4
1.382	-7.772E-4
1.391	-1.672E-3
1.399	-2.333E-3
1.407	-2.644E-3
1.416	-2.624E-3
1.424	-2.332E-3
1.432	-1.736E-3
1.441	-8.471E-4
1.449	1.892E-4
1.458	1.317E-3
1.466	2.406E-3
1.474	3.275E-3
1.483	3.893E-3
1.491	4.143E-3
1.499	3.904E-3
1.508	3.287E-3
1.516	2.314E-3
1.525	1.214E-3
1.533	1.208E-4
1.541	-9.707E-4
1.550	-1.832E-3
1.558	-2.398E-3
1.566	-2.640E-3
1.575	-2.594E-3
1.583	-2.224E-3
1.592	-1.586E-3
1.600	-6.638E-4
1.608	4.084E-4
1.617	1.524E-3
1.625	2.566E-3
1.633	3.433E-3
1.642	3.941E-3
1.650	4.130E-3
1.659	3.785E-3
1.667	3.061E-3
1.675	2.104E-3
1.684	9.815E-4
1.692	-1.084E-4
1.700	-1.129E-3
1.709	-1.926E-3
1.717	-2.404E-3
1.726	-2.607E-3
1.734	-2.530E-3
1.742	-2.082E-3
1.751	-1.353E-3
1.759	-4.438E-4
1.767	6.456E-4
1.776	1.766E-3
1.784	2.761E-3
1.793	3.553E-3
1.801	3.963E-3
1.809	3.995E-3
1.818	3.634E-3
1.826	2.866E-3
1.834	1.877E-3
1.843	7.606E-4
1.851	-3.400E-4
1.860	-1.317E-3
1.868	-2.065E-3
1.876	-2.521E-3
1.885	-2.644E-3
1.893	-2.453E-3
1.901	-2.023E-3
1.910	-1.271E-3
1.918	-3.227E-4
1.927	7.716E-4
1.935	1.867E-3
1.943	2.791E-3
1.952	3.524E-3
1.960	3.918E-3
1.968	3.882E-3
1.977	3.458E-3
1.985	2.657E-3
1.994	1.655E-3
2.002	5.606E-4
2.010	-5.382E-4
2.019	-1.446E-3
2.027	-2.114E-3
2.035	-2.522E-3
2.044	-2.611E-3
2.052	-2.361E-3
2.061	-1.822E-3
2.069	-1.046E-3
2.077	-5.966E-5
2.086	1.022E-3
2.094	2.064E-3
2.103	2.997E-3
2.111	3.666E-3
2.119	3.958E-3
2.128	3.869E-3
2.136	3.349E-3
2.144	2.493E-3
2.153	1.442E-3
2.161	3.357E-4
2.170	-6.866E-4
2.178	-1.570E-3
2.186	-2.160E-3
2.195	-2.486E-3
2.203	-2.557E-3
2.211	-2.262E-3
2.220	-1.664E-3
2.228	-8.487E-4
2.237	1.562E-4
2.245	1.233E-3
2.253	2.263E-3
2.262	3.167E-3
2.270	3.735E-3
2.278	3.924E-3
2.287	3.733E-3
2.295	3.163E-3
2.304	2.301E-3
2.312	1.254E-3
2.320	1.772E-4
2.329	-8.438E-4
2.337	-1.662E-3
2.345	-2.224E-3
2.354	-2.512E-3
2.362	-2.488E-3
2.371	-2.150E-3
2.379	-1.519E-3
2.387	-6.565E-4
2.396	3.505E-4
2.404	1.410E-3
2.412	2.407E-3
2.421	3.207E-3
2.429	3.730E-3
2.438	3.867E-3
2.446	3.624E-3
2.454	2.972E-3
2.463	2.065E-3
2.471	1.030E-3
2.479	-4.500E-5
2.488	-1.034E-3
2.496	-1.800E-3
2.505	-2.321E-3
2.513	-2.515E-3
2.521	-2.407E-3
2.530	-2.007E-3
2.538	-1.347E-3
2.546	-4.253E-4
2.555	5.826E-4
2.563	1.612E-3
2.572	2.561E-3
2.580	3.316E-3
2.588	3.745E-3
2.597	3.796E-3
2.605	3.430E-3
2.613	2.740E-3
2.622	1.808E-3
2.630	7.761E-4
2.639	-2.669E-4
2.647	-1.203E-3
2.655	-1.881E-3
2.664	-2.327E-3
2.672	-2.458E-3
2.680	-2.340E-3
2.689	-1.868E-3
2.697	-1.155E-3
2.706	-2.243E-4
2.714	8.094E-4
2.722	1.830E-3
2.731	2.746E-3
2.739	3.447E-3
2.747	3.786E-3
2.756	3.757E-3
2.764	3.364E-3
2.773	2.560E-3
2.781	1.599E-3
2.789	5.549E-4
2.798	-4.335E-4
2.806	-1.332E-3
2.815	-1.973E-3
2.823	-2.376E-3
2.831	-2.409E-3
2.840	-2.185E-3
2.848	-1.730E-3
2.856	-9.969E-4
2.865	-9.686E-5
2.873	9.391E-4
2.882	1.932E-3
2.890	2.807E-3
2.898	3.460E-3
2.907	3.739E-3
2.915	3.641E-3
2.923	3.175E-3
2.932	2.381E-3
2.940	1.378E-3
2.949	3.382E-4
2.957	-6.398E-4
2.965	-1.443E-3
2.974	-2.044E-3
2.982	-2.371E-3
2.990	-2.360E-3
2.999	-2.081E-3
3.007	-1.564E-3
3.016	-7.915E-4
3.024	1.442E-4
3.032	1.142E-3
3.041	2.141E-3
3.049	2.951E-3
3.057	3.528E-3
3.066	3.716E-3
3.074	3.529E-3
3.083	2.983E-3
3.091	2.153E-3
3.099	1.142E-3
3.108	1.125E-4
3.116	-8.458E-4
3.124	-1.612E-3
3.133	-2.133E-3
3.141	-2.387E-3
3.150	-2.351E-3
3.158	-1.991E-3
3.166	-1.416E-3
3.175	-6.051E-4
3.183	3.523E-4
3.191	1.343E-3
3.200	2.309E-3
3.208	3.095E-3
3.217	3.529E-3
3.225	3.677E-3
3.233	3.435E-3
3.242	2.831E-3
3.250	1.972E-3
3.258	9.949E-4
3.267	1.543E-5
3.275	-8.907E-4
3.284	-1.628E-3
3.292	-2.107E-3
3.300	-2.332E-3
3.309	-2.208E-3
3.317	-1.856E-3
3.325	-1.240E-3
3.334	-3.954E-4
3.342	5.718E-4
3.351	1.567E-3
3.359	2.490E-3
3.367	3.218E-3
3.376	3.644E-3
3.384	3.687E-3
3.392	3.410E-3
3.401	2.736E-3
3.409	1.851E-3
3.418	8.460E-4
3.426	-1.366E-4
3.434	-1.023E-3
3.443	-1.700E-3
3.451	-2.151E-3
3.459	-2.308E-3
3.468	-2.138E-3
3.476	-1.699E-3
3.485	-1.081E-3
3.493	-1.936E-4
3.501	7.773E-4
3.510	1.773E-3
3.518	2.630E-3
3.527	3.273E-3
3.535	3.635E-3
3.543	3.641E-3
3.552	3.248E-3
3.560	2.528E-3
3.568	1.622E-3
3.577	6.188E-4
3.585	-3.481E-4
3.594	-1.177E-3
3.602	-1.806E-3
3.610	-2.146E-3
3.619	-2.175E-3
3.627	-2.067E-3
3.635	-1.602E-3
3.644	-8.899E-4
3.652	9.015E-6
3.661	9.942E-4
3.669	1.970E-3
3.677	2.791E-3
3.686	3.394E-3
3.694	3.670E-3
3.702	3.588E-3
3.711	3.110E-3
3.719	2.345E-3
3.728	1.403E-3
3.736	4.132E-4
3.744	-5.303E-4
3.753	-1.345E-3
3.761	-1.901E-3
3.769	-2.161E-3
3.778	-2.148E-3
3.786	-1.905E-3
3.795	-1.386E-3
3.803	-6.496E-4
3.811	2.484E-4
3.820	1.228E-3
3.828	2.173E-3
3.836	2.964E-3
3.845	3.466E-3
3.853	3.678E-3
3.862	3.491E-3
3.870	2.990E-3
3.878	2.238E-3
3.887	1.299E-3
3.895	3.432E-4
3.903	-5.778E-4
3.912	-1.343E-3
3.920	-1.871E-3
3.929	-2.110E-3
3.937	-2.100E-3
3.945	-1.808E-3
3.954	-1.258E-3
3.962	-4.895E-4
3.970	3.806E-4
3.979	1.335E-3
3.987	2.253E-3
3.996	2.981E-3
4.004	3.447E-3
4.012	3.608E-3
4.021	3.346E-3
4.029	2.740E-3
4.037	1.959E-3
4.046	1.034E-3
4.054	9.116E-5
4.063	-7.940E-4
4.071	-1.507E-3
4.079	-1.991E-3
4.088	-2.195E-3
4.096	-2.157E-3
4.104	-1.791E-3
4.113	-1.186E-3
4.121	-3.606E-4
4.130	5.551E-4
4.138	1.510E-3
4.146	2.383E-3
4.155	3.033E-3
4.163	3.432E-3
4.172	3.486E-3
4.180	3.199E-3
4.188	2.579E-3
4.197	1.751E-3
4.205	8.198E-4
4.213	-1.142E-4
4.222	-9.496E-4
4.230	-1.596E-3
4.239	-2.001E-3
4.247	-2.151E-3
4.255	-2.013E-3
4.264	-1.627E-3
4.272	-9.966E-4
4.280	-1.626E-4
4.289	7.638E-4
4.297	1.713E-3
4.306	2.539E-3
4.314	3.172E-3
4.322	3.481E-3
4.331	3.470E-3
4.339	3.127E-3
4.347	2.445E-3
4.356	1.593E-3
4.364	6.481E-4
4.373	-2.718E-4
4.381	-1.104E-3
4.389	-1.684E-3
4.398	-2.052E-3
4.406	-2.124E-3
4.414	-1.911E-3
4.423	-1.438E-3
4.431	-7.899E-4
4.440	6.874E-5
4.448	9.852E-4
4.456	1.895E-3
4.465	2.675E-3
4.473	3.248E-3
4.481	3.476E-3
4.490	3.422E-3
4.498	2.995E-3
4.507	2.298E-3
4.515	1.427E-3
4.523	4.931E-4
4.532	-3.797E-4
4.540	-1.148E-3
4.548	-1.687E-3
4.557	-1.996E-3
4.565	-2.073E-3
4.574	-1.835E-3
4.582	-1.343E-3
4.590	-6.349E-4
4.599	2.129E-4
4.607	1.106E-3
4.615	2.008E-3
4.624	2.748E-3
4.632	3.270E-3
4.641	3.436E-3
4.649	3.306E-3
4.657	2.796E-3
4.666	2.067E-3
4.674	1.197E-3
4.682	2.625E-4
4.691	-6.112E-4
4.699	-1.338E-3
4.708	-1.831E-3
4.716	-2.082E-3
4.724	-2.064E-3
4.733	-1.777E-3
4.741	-1.263E-3
4.749	-5.232E-4
4.758	3.179E-4
4.766	1.238E-3
4.775	2.114E-3
4.783	2.785E-3
4.791	3.252E-3
4.800	3.384E-3
4.808	3.182E-3
4.816	2.668E-3
4.825	1.942E-3
4.833	1.060E-3
4.842	1.432E-4
4.850	-6.906E-4
4.858	-1.360E-3
4.867	-1.816E-3
4.875	-2.026E-3
4.884	-1.959E-3
4.892	-1.648E-3
4.900	-1.072E-3
4.909	-3.171E-4
4.917	5.703E-4
4.925	1.472E-3
4.934	2.288E-3
4.942	2.945E-3
4.951	3.380E-3
4.959	3.429E-3
4.967	3.169E-3
4.976	2.579E-3
4.984	1.801E-3
4.992	8.808E-4
5.001	-1.572E-5
5.009	-8.390E-4
5.018	-1.445E-3
5.026	-1.851E-3
5.034	-2.016E-3
5.043	-1.875E-3
5.051	-1.490E-3
5.059	-9.034E-4
5.068	-1.114E-4
5.076	7.698E-4
5.085	1.639E-3
5.093	2.440E-3
5.101	3.034E-3
5.110	3.389E-3
5.118	3.404E-3
5.126	3.031E-3
5.135	2.432E-3
5.143	1.629E-3
5.152	6.997E-4
5.160	-1.761E-4
5.168	-9.281E-4
5.177	-1.512E-3
5.185	-1.877E-3
5.193	-1.910E-3
5.202	-1.770E-3
5.210	-1.363E-3
5.219	-7.278E-4
5.227	7.023E-5
5.235	9.300E-4
5.244	1.781E-3
5.252	2.526E-3
5.260	3.110E-3
5.269	3.343E-3
5.277	3.218E-3
5.286	2.816E-3
5.294	2.171E-3
5.302	1.358E-3
5.311	4.860E-4
5.319	-3.577E-4
5.327	-1.100E-3
5.336	-1.627E-3
5.344	-1.903E-3
5.353	-1.900E-3
5.361	-1.667E-3
5.369	-1.198E-3
5.378	-5.391E-4
5.386	2.812E-4
5.394	1.131E-3
5.403	1.980E-3
5.411	2.708E-3
5.420	3.200E-3
5.428	3.416E-3
5.436	3.239E-3
5.445	2.788E-3
5.453	2.097E-3
5.461	1.254E-3
5.470	3.777E-4
5.478	-4.356E-4
5.487	-1.127E-3
5.495	-1.618E-3
5.503	-1.868E-3
5.512	-1.858E-3
5.520	-1.579E-3
5.528	-1.088E-3
5.537	-3.747E-4
5.545	4.218E-4
5.554	1.295E-3
5.562	2.090E-3
5.570	2.754E-3
5.579	3.194E-3
5.587	3.352E-3
5.596	3.145E-3
5.604	2.643E-3
5.612	1.894E-3
5.621	1.033E-3
5.629	1.491E-4
5.637	-6.458E-4
5.646	-1.298E-3
5.654	-1.719E-3
5.663	-1.924E-3
5.671	-1.858E-3
5.679	-1.533E-3
5.688	-9.954E-4
5.696	-2.948E-4
5.704	5.322E-4
5.713	1.381E-3
5.721	2.175E-3
5.730	2.805E-3
5.738	3.177E-3
5.746	3.236E-3
5.755	2.985E-3
5.763	2.459E-3
5.771	1.729E-3
5.780	8.694E-4
5.788	1.676E-5
5.797	-7.397E-4
5.805	-1.363E-3
5.813	-1.766E-3
5.822	-1.894E-3
5.830	-1.778E-3
5.838	-1.412E-3
5.847	-8.449E-4
5.855	-8.877E-5
5.864	7.307E-4
5.872	1.581E-3
5.880	2.329E-3
5.889	2.913E-3
5.897	3.213E-3
5.905	3.214E-3
5.914	2.922E-3
5.922	2.344E-3
5.931	1.566E-3
5.939	6.991E-4
5.947	-1.455E-4
5.956	-8.784E-4
5.964	-1.415E-3
5.972	-1.743E-3
5.981	-1.868E-3
5.989	-1.674E-3
5.998	-1.273E-3
6.006	-6.776E-4
6.014	9.720E-5
6.023	9.304E-4
6.031	1.747E-3
6.039	2.475E-3
6.048	2.984E-3
6.056	3.219E-3
6.065	3.182E-3
6.073	2.796E-3
6.081	2.199E-3
6.090	1.400E-3
6.098	5.603E-4
6.106	-2.517E-4
6.115	-9.580E-4
6.123	-1.445E-3
6.132	-1.732E-3
6.140	-1.793E-3
6.148	-1.617E-3
6.157	-1.163E-3
6.165	-5.110E-4
6.173	2.476E-4
6.182	1.085E-3
6.190	1.890E-3
6.199	2.538E-3
6.207	3.009E-3
6.215	3.184E-3
6.224	3.096E-3
6.232	2.628E-3
6.240	1.971E-3
6.249	1.176E-3
6.257	3.217E-4
6.266	-4.277E-4
6.274	-1.105E-3
6.282	-1.573E-3
6.291	-1.820E-3
6.299	-1.822E-3
6.308	-1.559E-3
6.316	-1.101E-3
6.324	-4.139E-4
6.333	3.560E-4
6.341	1.204E-3
6.349	1.971E-3
6.358	2.612E-3
6.366	3.023E-3
6.375	3.141E-3
6.383	2.971E-3
6.391	2.511E-3
6.400	1.822E-3
6.408	1.023E-3
6.416	1.952E-4
6.425	-5.730E-4
6.433	-1.190E-3
6.442	-1.604E-3
6.450	-1.814E-3
6.458	-1.724E-3
6.467	-1.453E-3
6.475	-9.673E-4
6.483	-3.010E-4
6.492	4.873E-4
6.500	1.313E-3
6.509	2.077E-3
6.517	2.672E-3
6.525	3.077E-3
6.534	3.104E-3
6.542	2.808E-3
6.550	2.296E-3
6.559	1.594E-3
6.567	7.844E-4
6.576	-1.602E-5
6.584	-7.779E-4
6.592	-1.363E-3
6.601	-1.736E-3
6.609	-1.867E-3
6.617	-1.777E-3
6.626	-1.423E-3
6.634	-8.685E-4
6.643	-1.566E-4
6.651	6.494E-4
6.659	1.467E-3
6.668	2.205E-3
6.676	2.756E-3
6.684	3.090E-3
6.693	3.057E-3
6.701	2.730E-3
6.710	2.195E-3
6.718	1.504E-3
6.726	6.859E-4
6.735	-1.241E-4
6.743	-8.429E-4
6.751	-1.379E-3
6.760	-1.680E-3
6.768	-1.751E-3
6.777	-1.622E-3
6.785	-1.231E-3
6.793	-6.803E-4
6.802	7.024E-5
6.810	8.591E-4
6.818	1.657E-3
6.827	2.310E-3
6.835	2.811E-3
6.844	3.069E-3
6.852	2.995E-3
6.860	2.610E-3
6.869	2.014E-3
6.877	1.278E-3
6.885	5.067E-4
6.894	-2.577E-4
6.902	-9.482E-4
6.911	-1.426E-3
6.919	-1.674E-3
6.927	-1.674E-3
6.936	-1.460E-3
6.944	-1.105E-3
6.953	-4.637E-4
6.961	2.868E-4
6.969	1.069E-3
6.978	1.839E-3
6.986	2.488E-3
6.994	2.934E-3
7.003	3.171E-3
7.011	3.004E-3
7.020	2.632E-3
7.028	1.995E-3
7.036	1.243E-3
7.045	4.476E-4
7.053	-3.329E-4
7.061	-9.631E-4
7.070	-1.404E-3
7.078	-1.632E-3
7.087	-1.625E-3
7.095	-1.377E-3
7.103	-9.073E-4
7.112	-2.854E-4
7.120	4.459E-4
7.128	1.236E-3
7.137	1.993E-3
7.145	2.602E-3
7.154	2.963E-3
7.162	3.149E-3
7.170	2.947E-3
7.179	2.512E-3
7.187	1.864E-3
7.195	1.081E-3
7.204	3.015E-4
7.212	-4.115E-4
7.221	-1.033E-3
7.229	-1.425E-3
7.237	-1.628E-3
7.246	-1.590E-3
7.254	-1.311E-3
7.262	-8.292E-4
7.271	-1.580E-4
7.279	5.990E-4
7.288	1.362E-3
7.296	2.074E-3
7.304	2.654E-3
7.313	2.987E-3
7.321	3.078E-3
7.329	2.813E-3
7.338	2.317E-3
7.346	1.660E-3
7.355	8.568E-4
7.363	8.472E-5
7.371	-6.305E-4
7.380	-1.174E-3
7.388	-1.521E-3
7.396	-1.670E-3
7.405	-1.572E-3
7.413	-1.248E-3
7.422	-7.502E-4
7.430	-9.363E-5
7.438	6.634E-4
7.447	1.446E-3
7.455	2.088E-3
7.463	2.606E-3
7.472	2.913E-3
7.480	2.938E-3
7.489	2.673E-3
7.497	2.180E-3
7.505	1.519E-3
7.514	7.512E-4
7.522	-2.512E-6
7.530	-6.983E-4
7.539	-1.197E-3
7.547	-1.508E-3
7.556	-1.633E-3
7.564	-1.444E-3
7.572	-1.106E-3
7.581	-5.447E-4
7.589	1.319E-4
7.597	8.850E-4
7.606	1.629E-3
7.614	2.273E-3
7.623	2.749E-3
7.631	2.983E-3
7.639	2.937E-3
7.648	2.641E-3
7.656	2.053E-3
7.665	1.338E-3
7.673	5.690E-4
7.681	-1.621E-4
7.690	-8.338E-4
7.698	-1.311E-3
7.706	-1.587E-3
7.715	-1.634E-3
7.723	-1.429E-3
7.732	-1.021E-3
7.740	-4.261E-4
7.748	2.832E-4
7.757	1.047E-3
7.765	1.780E-3
7.773	2.419E-3
7.782	2.866E-3
7.790	2.987E-3
7.799	2.911E-3
7.807	2.529E-3
7.815	1.972E-3
7.824	1.266E-3
7.832	5.023E-4
7.840	-2.085E-4
7.849	-8.350E-4
7.857	-1.293E-3
7.866	-1.537E-3
7.874	-1.559E-3
7.882	-1.347E-3
7.891	-9.032E-4
7.899	-2.705E-4
7.907	4.118E-4
7.916	1.150E-3
7.924	1.846E-3
7.933	2.435E-3
7.941	2.847E-3
7.949	2.934E-3
7.958	2.788E-3
7.966	2.385E-3
7.974	1.754E-3
7.983	1.021E-3
7.991	2.833E-4
8.000	-4.040E-4
8.008	-9.807E-4
8.016	-1.413E-3
8.025	-1.579E-3
8.033	-1.533E-3
8.041	-1.288E-3
8.050	-8.391E-4
8.058	-1.855E-4
8.067	5.480E-4
8.075	1.289E-3
8.083	1.995E-3
8.092	2.534E-3
8.100	2.897E-3
8.108	2.953E-3
8.117	2.732E-3
8.125	2.287E-3
8.134	1.670E-3
8.142	8.947E-4
8.150	1.449E-4
8.159	-5.263E-4
8.167	-1.104E-3
8.175	-1.433E-3
8.184	-1.569E-3
8.192	-1.456E-3
8.201	-1.195E-3
8.209	-6.739E-4
8.217	-1.260E-5
8.226	6.929E-4
8.234	1.414E-3
8.242	2.050E-3
8.251	2.557E-3
8.259	2.829E-3
8.268	2.816E-3
8.276	2.549E-3
8.284	2.057E-3
8.293	1.408E-3
8.301	6.428E-4
8.309	-9.135E-5
8.318	-7.434E-4
8.326	-1.274E-3
8.335	-1.583E-3
8.343	-1.646E-3
8.351	-1.530E-3
8.360	-1.174E-3
8.368	-6.221E-4
8.377	4.459E-5
8.385	7.851E-4
8.393	1.521E-3
8.402	2.166E-3
8.410	2.587E-3
8.418	2.809E-3
8.427	2.761E-3
8.435	2.465E-3
8.444	1.956E-3
8.452	1.301E-3
8.460	5.626E-4
8.469	-1.533E-4
8.477	-7.729E-4
8.485	-1.250E-3
8.494	-1.530E-3
8.502	-1.582E-3
8.511	-1.405E-3
8.519	-1.027E-3
8.527	-4.523E-4
8.536	2.221E-4
8.544	9.232E-4
8.552	1.615E-3
8.561	2.219E-3
8.569	2.657E-3
8.578	2.856E-3
8.586	2.733E-3
8.594	2.403E-3
8.603	1.811E-3
8.611	1.137E-3
8.619	3.851E-4
8.628	-3.229E-4
8.636	-9.142E-4
8.645	-1.319E-3
8.653	-1.537E-3
8.661	-1.553E-3
8.670	-1.331E-3
8.678	-9.284E-4
8.686	-3.332E-4
8.695	3.417E-4
8.703	1.062E-3
8.712	1.759E-3
8.720	2.325E-3
8.728	2.693E-3
8.737	2.829E-3
8.745	2.692E-3
8.753	2.282E-3
8.762	1.720E-3
8.770	1.027E-3
8.779	3.133E-4
8.787	-3.581E-4
8.795	-9.159E-4
8.804	-1.292E-3
8.812	-1.446E-3
8.820	-1.416E-3
8.829	-1.147E-3
8.837	-6.841E-4
8.846	-8.718E-5
8.854	5.981E-4
8.862	1.306E-3
8.871	1.984E-3
8.879	2.494E-3
8.887	2.806E-3
8.896	2.877E-3
8.904	2.663E-3
8.913	2.242E-3
8.921	1.647E-3
8.929	9.160E-4
8.938	1.890E-4
8.946	-4.483E-4
8.954	-9.627E-4
8.963	-1.314E-3
8.971	-1.421E-3
8.980	-1.364E-3
8.988	-1.070E-3
8.996	-5.931E-4
9.005	3.475E-5
9.013	7.454E-4
9.021	1.458E-3
9.030	2.092E-3
9.038	2.555E-3
9.047	2.802E-3
9.055	2.795E-3
9.063	2.544E-3
9.072	2.076E-3
9.080	1.468E-3
9.089	7.726E-4
9.097	7.707E-5
9.105	-5.297E-4
9.114	-1.054E-3
9.122	-1.375E-3
9.130	-1.428E-3
9.139	-1.316E-3
9.147	-9.640E-4
9.156	-4.284E-4
9.164	1.790E-4
9.172	8.597E-4
9.181	1.553E-3
9.189	2.175E-3
9.197	2.626E-3
9.206	2.802E-3
9.214	2.745E-3
9.223	2.470E-3
9.231	1.987E-3
9.239	1.338E-3
9.248	6.248E-4
9.256	-6.131E-5
9.264	-6.683E-4
9.273	-1.112E-3
9.281	-1.381E-3
9.290	-1.385E-3
9.298	-1.210E-3
9.306	-8.954E-4
9.315	-3.621E-4
9.323	2.836E-4
9.331	9.982E-4
9.340	1.695E-3
9.348	2.265E-3
9.357	2.683E-3
9.365	2.825E-3
9.373	2.725E-3
9.382	2.427E-3
9.390	1.910E-3
9.398	1.235E-3
9.407	5.443E-4
9.415	-1.218E-4
9.424	-6.877E-4
9.432	-1.115E-3
9.440	-1.356E-3
9.449	-1.360E-3
9.457	-1.142E-3
9.465	-7.163E-4
9.474	-1.533E-4
9.482	4.927E-4
9.491	1.196E-3
9.499	1.826E-3
9.507	2.356E-3
9.516	2.691E-3
9.524	2.794E-3
9.532	2.679E-3
9.541	2.296E-3
9.549	1.756E-3
9.558	1.086E-3
9.566	3.861E-4
9.574	-2.456E-4
9.583	-8.366E-4
9.591	-1.190E-3
9.599	-1.378E-3
9.608	-1.344E-3
9.616	-1.099E-3
9.625	-6.646E-4
9.633	-9.184E-5
9.641	5.734E-4
9.650	1.260E-3
9.658	1.915E-3
9.666	2.399E-3
9.675	2.675E-3
9.683	2.744E-3
9.692	2.566E-3
9.700	2.177E-3
9.708	1.600E-3
9.717	9.068E-4
9.725	2.341E-4
9.734	-4.168E-4
9.742	-9.179E-4
9.750	-1.214E-3
9.759	-1.403E-3
9.767	-1.308E-3
9.775	-1.046E-3
9.784	-5.948E-4
9.792	3.465E-6
9.801	6.863E-4
9.809	1.338E-3
9.817	1.959E-3
9.826	2.437E-3
9.834	2.698E-3
9.842	2.716E-3
9.851	2.497E-3
9.859	2.059E-3
9.868	1.490E-3
9.876	8.110E-4
9.884	1.343E-4
9.893	-4.497E-4
9.901	-9.247E-4
9.909	-1.189E-3
9.918	-1.324E-3
9.926	-1.173E-3
9.935	-8.803E-4
9.943	-3.798E-4
9.951	2.185E-4
9.960	8.629E-4
9.968	1.537E-3
9.976	2.106E-3
9.985	2.501E-3
9.993	2.712E-3
10.002	2.697E-3
10.010	2.449E-3
10.018	1.982E-3
10.027	1.361E-3
10.035	6.844E-4
10.043	2.472E-5
10.052	-5.549E-4
10.060	-9.885E-4
10.069	-1.271E-3
10.077	-1.355E-3
10.085	-1.189E-3
10.094	-8.381E-4
10.102	-3.275E-4
10.110	2.859E-4
10.119	9.739E-4
10.127	1.628E-3
10.136	2.180E-3
10.144	2.552E-3
10.152	2.706E-3
10.161	2.669E-3
10.169	2.340E-3
10.177	1.829E-3
10.186	1.213E-3
10.194	5.550E-4
10.203	-9.349E-5
10.211	-6.505E-4
10.219	-1.053E-3
