#multi:
	mass A	mass B	
t	x	x	
0.000	-4.111E-3	3.752E-2
0.008	-4.139E-3	3.755E-2
0.017	-4.137E-3	3.756E-2
0.025	-4.137E-3	3.756E-2
0.034	-4.141E-3	3.756E-2
0.042	-4.142E-3	3.756E-2
0.050	-4.144E-3	3.755E-2
0.059	-4.165E-3	3.756E-2
0.067	-4.168E-3	3.755E-2
0.075	-4.165E-3	3.754E-2
0.084	-4.132E-3	3.753E-2
0.092	-4.069E-3	3.753E-2
0.101	-3.959E-3	3.753E-2
0.109	-3.744E-3	3.750E-2
0.117	-3.442E-3	3.751E-2
0.126	-3.016E-3	3.752E-2
0.134	-2.426E-3	3.753E-2
0.142	-1.623E-3	3.753E-2
0.151	-6.231E-4	3.760E-2
0.159	4.724E-4	3.769E-2
0.168	1.584E-3	3.780E-2
0.176	2.507E-3	3.794E-2
0.184	3.157E-3	3.805E-2
0.193	3.387E-3	3.822E-2
0.201	3.075E-3	3.838E-2
0.209	2.446E-3	3.849E-2
0.218	1.496E-3	3.854E-2
0.226	4.022E-4	3.852E-2
0.235	-6.728E-4	3.844E-2
0.243	-1.650E-3	3.827E-2
0.251	-2.390E-3	3.803E-2
0.260	-2.879E-3	3.775E-2
0.268	-3.035E-3	3.747E-2
0.276	-2.911E-3	3.720E-2
0.285	-2.446E-3	3.701E-2
0.293	-1.737E-3	3.686E-2
0.302	-8.090E-4	3.684E-2
0.310	2.477E-4	3.689E-2
0.318	1.261E-3	3.710E-2
0.327	2.129E-3	3.741E-2
0.335	2.781E-3	3.783E-2
0.343	3.028E-3	3.826E-2
0.352	2.839E-3	3.868E-2
0.360	2.294E-3	3.904E-2
0.369	1.476E-3	3.929E-2
0.377	5.257E-4	3.937E-2
0.385	-4.556E-4	3.926E-2
0.394	-1.343E-3	3.894E-2
0.402	-2.042E-3	3.850E-2
0.410	-2.500E-3	3.798E-2
0.419	-2.685E-3	3.739E-2
0.427	-2.554E-3	3.686E-2
0.436	-2.214E-3	3.642E-2
0.444	-1.599E-3	3.614E-2
0.452	-7.893E-4	3.607E-2
0.461	9.251E-5	3.619E-2
0.469	9.879E-4	3.653E-2
0.477	1.772E-3	3.706E-2
0.486	2.309E-3	3.766E-2
0.494	2.590E-3	3.839E-2
0.503	2.502E-3	3.907E-2
0.511	2.107E-3	3.960E-2
0.519	1.461E-3	3.993E-2
0.528	6.510E-4	4.002E-2
0.536	-1.358E-4	3.986E-2
0.544	-8.878E-4	3.946E-2
0.553	-1.541E-3	3.884E-2
0.561	-1.954E-3	3.809E-2
0.570	-2.169E-3	3.727E-2
0.578	-2.133E-3	3.654E-2
0.586	-1.839E-3	3.597E-2
0.595	-1.373E-3	3.560E-2
0.603	-7.853E-4	3.549E-2
0.611	-8.488E-5	3.566E-2
0.620	5.940E-4	3.613E-2
0.628	1.216E-3	3.682E-2
0.637	1.685E-3	3.765E-2
0.645	1.929E-3	3.854E-2
0.653	1.928E-3	3.932E-2
0.662	1.702E-3	4.002E-2
0.670	1.282E-3	4.044E-2
0.678	7.239E-4	4.056E-2
0.687	1.129E-4	4.034E-2
0.695	-4.663E-4	3.984E-2
0.704	-9.245E-4	3.909E-2
0.712	-1.342E-3	3.817E-2
0.720	-1.569E-3	3.722E-2
0.729	-1.597E-3	3.636E-2
0.737	-1.495E-3	3.564E-2
0.746	-1.214E-3	3.523E-2
0.754	-8.170E-4	3.512E-2
0.762	-3.797E-4	3.538E-2
0.771	9.095E-5	3.594E-2
0.779	5.553E-4	3.677E-2
0.787	9.420E-4	3.775E-2
0.796	1.216E-3	3.872E-2
0.804	1.388E-3	3.960E-2
0.813	1.371E-3	4.033E-2
0.821	1.204E-3	4.076E-2
0.829	9.484E-4	4.086E-2
0.838	5.546E-4	4.056E-2
0.846	2.108E-4	3.999E-2
0.854	-1.778E-4	3.918E-2
0.863	-4.981E-4	3.817E-2
0.871	-7.280E-4	3.713E-2
0.880	-8.819E-4	3.615E-2
0.888	-9.575E-4	3.541E-2
0.896	-8.907E-4	3.500E-2
0.905	-7.951E-4	3.490E-2
0.913	-6.084E-4	3.520E-2
0.921	-3.590E-4	3.581E-2
0.930	-6.396E-5	3.675E-2
0.938	2.479E-4	3.777E-2
0.947	5.205E-4	3.881E-2
0.955	7.492E-4	3.975E-2
0.963	9.674E-4	4.048E-2
0.972	1.041E-3	4.091E-2
0.980	1.023E-3	4.099E-2
0.988	9.655E-4	4.070E-2
0.997	7.516E-4	4.009E-2
1.005	5.140E-4	3.920E-2
1.014	2.672E-4	3.817E-2
1.022	-1.766E-5	3.710E-2
1.030	-3.443E-4	3.614E-2
1.039	-6.281E-4	3.541E-2
1.047	-8.606E-4	3.502E-2
1.055	-9.252E-4	3.496E-2
1.064	-9.792E-4	3.527E-2
1.072	-9.056E-4	3.589E-2
1.081	-7.851E-4	3.678E-2
1.089	-5.660E-4	3.786E-2
1.097	-2.300E-4	3.884E-2
1.106	1.110E-4	3.971E-2
1.114	4.985E-4	4.035E-2
1.122	8.723E-4	4.075E-2
1.131	1.194E-3	4.076E-2
1.139	1.372E-3	4.047E-2
1.148	1.431E-3	3.987E-2
1.156	1.347E-3	3.902E-2
1.164	1.108E-3	3.805E-2
1.173	7.655E-4	3.705E-2
1.181	3.044E-4	3.616E-2
1.189	-1.790E-4	3.550E-2
1.198	-6.373E-4	3.516E-2
1.206	-1.057E-3	3.518E-2
1.215	-1.336E-3	3.548E-2
1.223	-1.466E-3	3.608E-2
1.231	-1.479E-3	3.692E-2
1.240	-1.316E-3	3.785E-2
1.248	-9.231E-4	3.875E-2
1.256	-4.467E-4	3.949E-2
1.265	9.825E-5	4.007E-2
1.273	6.883E-4	4.039E-2
1.282	1.228E-3	4.036E-2
1.290	1.670E-3	4.006E-2
1.298	1.919E-3	3.949E-2
1.307	1.928E-3	3.873E-2
1.315	1.715E-3	3.786E-2
1.323	1.302E-3	3.703E-2
1.332	6.894E-4	3.628E-2
1.340	4.039E-5	3.581E-2
1.349	-6.586E-4	3.556E-2
1.357	-1.295E-3	3.562E-2
1.365	-1.770E-3	3.591E-2
1.374	-2.058E-3	3.640E-2
1.382	-2.078E-3	3.708E-2
1.390	-1.900E-3	3.784E-2
1.399	-1.547E-3	3.859E-2
1.407	-9.836E-4	3.923E-2
1.416	-2.291E-4	3.968E-2
1.424	5.309E-4	3.990E-2
1.432	1.291E-3	3.988E-2
1.441	1.910E-3	3.962E-2
1.449	2.348E-3	3.916E-2
1.458	2.530E-3	3.855E-2
1.466	2.341E-3	3.787E-2
1.474	1.881E-3	3.721E-2
1.483	1.183E-3	3.668E-2
1.491	3.105E-4	3.632E-2
1.499	-5.458E-4	3.613E-2
1.508	-1.366E-3	3.615E-2
1.516	-1.991E-3	3.637E-2
1.525	-2.365E-3	3.672E-2
1.533	-2.469E-3	3.725E-2
1.541	-2.355E-3	3.780E-2
1.550	-1.941E-3	3.832E-2
1.558	-1.330E-3	3.876E-2
1.566	-5.247E-4	3.908E-2
1.575	3.589E-4	3.926E-2
1.583	1.246E-3	3.922E-2
1.592	2.046E-3	3.905E-2
1.600	2.636E-3	3.876E-2
1.608	2.846E-3	3.835E-2
1.617	2.676E-3	3.796E-2
1.625	2.149E-3	3.756E-2
1.633	1.372E-3	3.722E-2
1.642	4.405E-4	3.700E-2
1.650	-5.457E-4	3.687E-2
1.659	-1.483E-3	3.685E-2
1.667	-2.207E-3	3.698E-2
1.675	-2.697E-3	3.717E-2
1.684	-2.820E-3	3.742E-2
1.692	-2.735E-3	3.773E-2
1.700	-2.309E-3	3.801E-2
1.709	-1.661E-3	3.825E-2
1.717	-7.461E-4	3.844E-2
1.726	2.576E-4	3.854E-2
1.734	1.249E-3	3.853E-2
1.742	2.119E-3	3.848E-2
1.751	2.779E-3	3.839E-2
1.759	3.082E-3	3.825E-2
1.767	2.945E-3	3.807E-2
1.776	2.369E-3	3.794E-2
1.784	1.579E-3	3.780E-2
1.793	5.992E-4	3.770E-2
1.801	-4.406E-4	3.762E-2
1.809	-1.387E-3	3.755E-2
1.818	-2.162E-3	3.753E-2
1.826	-2.709E-3	3.753E-2
1.834	-2.909E-3	3.753E-2
1.843	-2.792E-3	3.754E-2
1.851	-2.417E-3	3.755E-2
1.860	-1.782E-3	3.757E-2
1.868	-9.040E-4	3.765E-2
1.876	1.124E-4	3.775E-2
1.885	1.110E-3	3.783E-2
1.893	2.027E-3	3.794E-2
1.901	2.739E-3	3.803E-2
1.910	3.072E-3	3.818E-2
1.918	2.968E-3	3.828E-2
1.927	2.493E-3	3.839E-2
1.935	1.710E-3	3.845E-2
1.943	7.401E-4	3.846E-2
1.952	-2.431E-4	3.842E-2
1.960	-1.180E-3	3.828E-2
1.968	-1.943E-3	3.808E-2
1.977	-2.470E-3	3.784E-2
1.985	-2.715E-3	3.757E-2
1.994	-2.685E-3	3.732E-2
2.002	-2.316E-3	3.709E-2
2.010	-1.720E-3	3.697E-2
2.019	-9.107E-4	3.693E-2
2.027	6.082E-5	3.698E-2
2.035	9.950E-4	3.714E-2
2.044	1.865E-3	3.737E-2
2.052	2.519E-3	3.772E-2
2.061	2.865E-3	3.811E-2
2.069	2.801E-3	3.850E-2
2.077	2.358E-3	3.884E-2
2.086	1.665E-3	3.908E-2
2.094	7.939E-4	3.919E-2
2.102	-1.368E-4	3.913E-2
2.111	-1.003E-3	3.891E-2
2.119	-1.745E-3	3.855E-2
2.128	-2.240E-3	3.806E-2
2.136	-2.479E-3	3.756E-2
2.144	-2.472E-3	3.708E-2
2.153	-2.185E-3	3.665E-2
2.161	-1.655E-3	3.637E-2
2.170	-9.204E-4	3.623E-2
2.178	-1.104E-4	3.628E-2
2.186	7.261E-4	3.656E-2
2.195	1.475E-3	3.698E-2
2.203	2.065E-3	3.754E-2
2.211	2.371E-3	3.816E-2
2.220	2.369E-3	3.877E-2
2.228	2.079E-3	3.928E-2
2.237	1.521E-3	3.965E-2
2.245	7.887E-4	3.981E-2
2.253	4.499E-5	3.975E-2
2.262	-6.864E-4	3.943E-2
2.270	-1.321E-3	3.892E-2
2.278	-1.769E-3	3.827E-2
2.287	-2.025E-3	3.755E-2
2.295	-2.039E-3	3.689E-2
2.304	-1.819E-3	3.627E-2
2.312	-1.424E-3	3.590E-2
2.320	-8.650E-4	3.572E-2
2.329	-2.172E-4	3.583E-2
2.337	4.538E-4	3.617E-2
2.345	1.080E-3	3.671E-2
2.354	1.563E-3	3.740E-2
2.362	1.835E-3	3.818E-2
2.371	1.908E-3	3.897E-2
2.379	1.710E-3	3.963E-2
2.387	1.389E-3	4.008E-2
2.396	9.086E-4	4.026E-2
2.404	3.264E-4	4.015E-2
2.412	-2.253E-4	3.975E-2
2.421	-7.075E-4	3.913E-2
2.429	-1.098E-3	3.833E-2
2.438	-1.345E-3	3.743E-2
2.446	-1.421E-3	3.663E-2
2.454	-1.342E-3	3.596E-2
2.463	-1.113E-3	3.548E-2
2.471	-7.780E-4	3.530E-2
2.479	-3.795E-4	3.541E-2
2.488	7.563E-5	3.586E-2
2.496	5.236E-4	3.653E-2
2.505	9.371E-4	3.739E-2
2.513	1.213E-3	3.828E-2
2.521	1.364E-3	3.915E-2
2.530	1.375E-3	3.990E-2
2.538	1.234E-3	4.036E-2
2.546	9.906E-4	4.053E-2
2.555	6.543E-4	4.039E-2
2.563	3.082E-4	3.991E-2
2.572	-8.053E-5	3.918E-2
2.580	-4.013E-4	3.828E-2
2.588	-6.486E-4	3.730E-2
2.597	-8.451E-4	3.642E-2
2.605	-8.959E-4	3.570E-2
2.613	-8.900E-4	3.523E-2
2.622	-8.094E-4	3.508E-2
2.630	-6.308E-4	3.522E-2
2.639	-3.957E-4	3.571E-2
2.647	-1.240E-4	3.647E-2
2.655	1.958E-4	3.736E-2
2.664	4.852E-4	3.831E-2
2.672	7.255E-4	3.919E-2
2.680	9.208E-4	3.996E-2
2.689	1.004E-3	4.048E-2
2.697	9.957E-4	4.068E-2
2.706	9.527E-4	4.051E-2
2.714	7.588E-4	4.000E-2
2.722	5.321E-4	3.926E-2
2.731	2.887E-4	3.834E-2
2.739	3.640E-5	3.739E-2
2.747	-2.281E-4	3.646E-2
2.756	-4.637E-4	3.572E-2
2.764	-6.517E-4	3.527E-2
2.773	-8.109E-4	3.514E-2
2.781	-8.606E-4	3.534E-2
2.789	-8.655E-4	3.587E-2
2.798	-6.834E-4	3.666E-2
2.806	-4.784E-4	3.754E-2
2.815	-1.899E-4	3.847E-2
2.823	1.019E-4	3.933E-2
2.831	4.558E-4	4.005E-2
2.840	7.740E-4	4.049E-2
2.848	1.016E-3	4.061E-2
