#multi:
	mass A	mass B	
t	x	x	
0.000	-4.411E-3	4.487E-2
0.008	-4.455E-3	4.488E-2
0.017	-4.453E-3	4.487E-2
0.025	-4.451E-3	4.485E-2
0.034	-4.450E-3	4.485E-2
0.042	-4.448E-3	4.485E-2
0.050	-4.443E-3	4.486E-2
0.059	-4.431E-3	4.486E-2
0.067	-4.422E-3	4.486E-2
0.075	-4.280E-3	4.487E-2
0.084	-4.187E-3	4.488E-2
0.092	-4.005E-3	4.488E-2
0.101	-3.782E-3	4.490E-2
0.109	-3.515E-3	4.490E-2
0.117	-3.124E-3	4.490E-2
0.126	-2.608E-3	4.490E-2
0.134	-1.898E-3	4.491E-2
0.142	-1.014E-3	4.491E-2
0.151	-1.414E-5	4.493E-2
0.159	1.019E-3	4.492E-2
0.168	1.917E-3	4.492E-2
0.176	2.573E-3	4.498E-2
0.184	2.951E-3	4.504E-2
0.193	2.936E-3	4.511E-2
0.201	2.523E-3	4.515E-2
0.209	1.789E-3	4.519E-2
0.218	8.412E-4	4.517E-2
0.226	-1.749E-4	4.517E-2
0.235	-1.198E-3	4.513E-2
0.243	-2.064E-3	4.509E-2
0.251	-2.638E-3	4.499E-2
0.260	-3.047E-3	4.491E-2
0.268	-3.073E-3	4.479E-2
0.276	-2.812E-3	4.468E-2
0.285	-2.280E-3	4.460E-2
0.293	-1.479E-3	4.455E-2
0.302	-5.210E-4	4.456E-2
0.310	4.766E-4	4.462E-2
0.318	1.422E-3	4.468E-2
0.327	2.247E-3	4.483E-2
0.335	2.731E-3	4.500E-2
0.343	2.927E-3	4.519E-2
0.352	2.692E-3	4.536E-2
0.360	2.098E-3	4.553E-2
0.369	1.273E-3	4.563E-2
0.377	2.262E-4	4.562E-2
0.385	-7.639E-4	4.561E-2
0.394	-1.651E-3	4.551E-2
0.402	-2.368E-3	4.534E-2
0.410	-2.833E-3	4.511E-2
0.419	-3.022E-3	4.487E-2
0.427	-2.870E-3	4.463E-2
0.436	-2.438E-3	4.441E-2
0.444	-1.723E-3	4.425E-2
0.452	-8.924E-4	4.418E-2
0.461	5.049E-5	4.420E-2
0.469	1.010E-3	4.433E-2
0.477	1.826E-3	4.457E-2
0.486	2.477E-3	4.485E-2
0.494	2.745E-3	4.514E-2
0.503	2.711E-3	4.545E-2
0.511	2.303E-3	4.575E-2
0.519	1.587E-3	4.597E-2
0.528	6.856E-4	4.606E-2
0.536	-2.598E-4	4.605E-2
0.544	-1.195E-3	4.591E-2
0.553	-1.924E-3	4.564E-2
0.561	-2.501E-3	4.532E-2
0.570	-2.847E-3	4.495E-2
0.578	-2.844E-3	4.457E-2
0.586	-2.586E-3	4.423E-2
0.595	-2.056E-3	4.398E-2
0.603	-1.322E-3	4.386E-2
0.611	-4.742E-4	4.388E-2
0.620	4.300E-4	4.399E-2
0.628	1.331E-3	4.424E-2
0.637	2.028E-3	4.461E-2
0.645	2.476E-3	4.504E-2
0.653	2.574E-3	4.546E-2
0.662	2.295E-3	4.586E-2
0.670	1.791E-3	4.616E-2
0.678	1.041E-3	4.635E-2
0.687	1.282E-4	4.634E-2
0.695	-7.505E-4	4.624E-2
0.704	-1.548E-3	4.596E-2
0.712	-2.169E-3	4.559E-2
0.720	-2.602E-3	4.511E-2
0.729	-2.669E-3	4.462E-2
0.737	-2.595E-3	4.416E-2
0.746	-2.159E-3	4.380E-2
0.754	-1.582E-3	4.357E-2
0.762	-8.031E-4	4.350E-2
0.771	7.906E-5	4.363E-2
0.779	8.820E-4	4.393E-2
0.787	1.610E-3	4.435E-2
0.796	2.144E-3	4.488E-2
0.804	2.341E-3	4.539E-2
0.813	2.261E-3	4.587E-2
0.821	1.955E-3	4.629E-2
0.829	1.331E-3	4.657E-2
0.838	5.492E-4	4.665E-2
0.846	-3.095E-4	4.655E-2
0.854	-1.109E-3	4.626E-2
0.863	-1.724E-3	4.582E-2
0.871	-2.187E-3	4.527E-2
0.880	-2.427E-3	4.468E-2
0.888	-2.408E-3	4.412E-2
0.896	-2.174E-3	4.366E-2
0.905	-1.697E-3	4.335E-2
0.913	-1.053E-3	4.323E-2
0.921	-3.206E-4	4.331E-2
0.930	4.528E-4	4.357E-2
0.938	1.178E-3	4.401E-2
0.947	1.766E-3	4.460E-2
0.955	2.114E-3	4.525E-2
0.963	2.234E-3	4.585E-2
0.972	2.039E-3	4.637E-2
0.980	1.601E-3	4.673E-2
0.988	9.482E-4	4.690E-2
0.997	2.158E-4	4.685E-2
1.005	-5.225E-4	4.659E-2
1.014	-1.204E-3	4.610E-2
1.022	-1.705E-3	4.550E-2
1.030	-2.102E-3	4.482E-2
1.039	-2.196E-3	4.417E-2
1.047	-2.115E-3	4.359E-2
1.055	-1.819E-3	4.317E-2
1.064	-1.375E-3	4.300E-2
1.072	-7.408E-4	4.303E-2
1.081	-3.657E-5	4.328E-2
1.089	6.516E-4	4.375E-2
1.097	1.290E-3	4.439E-2
1.106	1.760E-3	4.509E-2
1.114	2.008E-3	4.578E-2
1.122	2.020E-3	4.640E-2
1.131	1.765E-3	4.689E-2
1.139	1.313E-3	4.716E-2
1.148	7.132E-4	4.716E-2
1.156	4.041E-5	4.693E-2
1.164	-6.169E-4	4.646E-2
1.173	-1.190E-3	4.582E-2
1.181	-1.646E-3	4.508E-2
1.189	-1.900E-3	4.434E-2
1.198	-1.917E-3	4.367E-2
1.206	-1.815E-3	4.315E-2
1.215	-1.466E-3	4.288E-2
1.223	-9.814E-4	4.284E-2
1.231	-4.187E-4	4.303E-2
1.240	2.012E-4	4.349E-2
1.248	8.005E-4	4.415E-2
1.256	1.277E-3	4.492E-2
1.265	1.592E-3	4.566E-2
1.273	1.760E-3	4.634E-2
1.282	1.671E-3	4.689E-2
1.290	1.365E-3	4.725E-2
1.298	9.102E-4	4.731E-2
1.307	3.979E-4	4.715E-2
1.315	-2.062E-4	4.670E-2
