#multi:
	mass A	mass B	
t	x	x	
0.000	-4.290E-3	4.082E-2
0.008	-4.314E-3	4.084E-2
0.017	-4.323E-3	4.084E-2
0.025	-4.356E-3	4.083E-2
0.034	-4.343E-3	4.083E-2
0.042	-4.302E-3	4.085E-2
0.050	-4.272E-3	4.086E-2
0.059	-4.278E-3	4.086E-2
0.067	-4.268E-3	4.085E-2
0.075	-4.208E-3	4.084E-2
0.084	-4.114E-3	4.083E-2
0.092	-4.014E-3	4.083E-2
0.101	-3.841E-3	4.083E-2
0.109	-3.564E-3	4.083E-2
0.117	-3.095E-3	4.083E-2
0.126	-2.364E-3	4.082E-2
0.134	-1.478E-3	4.083E-2
0.142	-3.568E-4	4.084E-2
0.151	7.782E-4	4.088E-2
0.159	1.743E-3	4.100E-2
0.168	2.561E-3	4.108E-2
0.176	2.860E-3	4.116E-2
0.184	2.778E-3	4.127E-2
0.193	2.192E-3	4.135E-2
0.201	1.330E-3	4.145E-2
0.209	3.321E-4	4.151E-2
0.218	-7.746E-4	4.151E-2
0.226	-1.873E-3	4.144E-2
0.235	-2.716E-3	4.130E-2
0.243	-3.336E-3	4.110E-2
0.251	-3.612E-3	4.089E-2
0.260	-3.504E-3	4.067E-2
0.268	-3.200E-3	4.046E-2
0.276	-2.557E-3	4.031E-2
0.285	-1.699E-3	4.021E-2
0.293	-6.693E-4	4.019E-2
0.302	3.746E-4	4.029E-2
0.310	1.425E-3	4.050E-2
0.318	2.188E-3	4.081E-2
0.327	2.641E-3	4.109E-2
0.335	2.652E-3	4.139E-2
0.343	2.235E-3	4.167E-2
0.352	1.530E-3	4.193E-2
0.360	5.571E-4	4.206E-2
0.369	-4.380E-4	4.205E-2
0.377	-1.442E-3	4.194E-2
0.385	-2.352E-3	4.172E-2
0.394	-2.980E-3	4.137E-2
0.402	-3.331E-3	4.098E-2
0.410	-3.402E-3	4.059E-2
0.419	-3.159E-3	4.021E-2
0.427	-2.592E-3	3.990E-2
0.436	-1.855E-3	3.971E-2
0.444	-9.046E-4	3.967E-2
0.452	1.007E-4	3.978E-2
0.461	1.025E-3	4.010E-2
0.469	1.832E-3	4.051E-2
0.477	2.363E-3	4.101E-2
0.486	2.458E-3	4.152E-2
0.494	2.232E-3	4.198E-2
0.503	1.645E-3	4.236E-2
0.511	8.499E-4	4.263E-2
0.519	-8.500E-5	4.268E-2
0.528	-1.044E-3	4.255E-2
0.536	-1.893E-3	4.222E-2
0.544	-2.534E-3	4.175E-2
0.553	-2.955E-3	4.120E-2
0.561	-3.083E-3	4.061E-2
0.570	-2.943E-3	4.005E-2
