#multi:
	mass A	mass B	
t	x	x	
0.000	-4.285E-3	4.065E-2
0.008	-4.313E-3	4.067E-2
0.017	-4.315E-3	4.067E-2
0.025	-4.326E-3	4.069E-2
0.034	-4.332E-3	4.068E-2
0.042	-4.330E-3	4.068E-2
0.050	-4.330E-3	4.068E-2
0.059	-4.335E-3	4.068E-2
0.067	-4.317E-3	4.067E-2
0.075	-4.250E-3	4.066E-2
0.084	-4.161E-3	4.065E-2
0.092	-4.003E-3	4.066E-2
0.101	-3.837E-3	4.065E-2
0.109	-3.585E-3	4.065E-2
0.117	-3.298E-3	4.065E-2
0.126	-2.945E-3	4.066E-2
0.134	-2.444E-3	4.067E-2
0.142	-1.733E-3	4.067E-2
0.151	-8.789E-4	4.072E-2
0.159	7.409E-5	4.077E-2
0.168	1.017E-3	4.087E-2
0.176	1.744E-3	4.092E-2
0.184	2.335E-3	4.100E-2
0.193	2.557E-3	4.112E-2
0.201	2.366E-3	4.118E-2
0.209	1.893E-3	4.122E-2
0.218	1.079E-3	4.124E-2
0.226	1.666E-4	4.128E-2
0.235	-7.828E-4	4.123E-2
0.243	-1.672E-3	4.116E-2
0.251	-2.328E-3	4.103E-2
0.260	-2.838E-3	4.089E-2
0.268	-3.043E-3	4.070E-2
0.276	-2.936E-3	4.053E-2
0.285	-2.548E-3	4.040E-2
0.293	-2.003E-3	4.031E-2
0.302	-1.169E-3	4.034E-2
0.310	-2.918E-4	4.038E-2
0.318	5.798E-4	4.048E-2
0.327	1.435E-3	4.066E-2
0.335	1.996E-3	4.089E-2
0.343	2.327E-3	4.112E-2
0.352	2.271E-3	4.137E-2
0.360	1.838E-3	4.159E-2
0.369	1.185E-3	4.175E-2
0.377	3.268E-4	4.182E-2
0.385	-5.695E-4	4.178E-2
0.394	-1.397E-3	4.164E-2
0.402	-2.162E-3	4.140E-2
0.410	-2.682E-3	4.109E-2
0.419	-2.913E-3	4.075E-2
0.427	-2.911E-3	4.043E-2
0.436	-2.650E-3	4.014E-2
0.444	-2.119E-3	3.995E-2
0.452	-1.457E-3	3.983E-2
0.461	-6.200E-4	3.981E-2
0.469	2.741E-4	3.998E-2
0.477	1.050E-3	4.024E-2
0.486	1.678E-3	4.059E-2
0.494	2.093E-3	4.100E-2
0.503	2.134E-3	4.138E-2
0.511	1.901E-3	4.176E-2
0.519	1.340E-3	4.205E-2
0.528	5.884E-4	4.217E-2
0.536	-1.883E-4	4.221E-2
0.544	-1.011E-3	4.205E-2
0.553	-1.732E-3	4.174E-2
0.561	-2.252E-3	4.134E-2
0.570	-2.555E-3	4.086E-2
0.578	-2.667E-3	4.039E-2
0.586	-2.476E-3	3.996E-2
0.595	-2.114E-3	3.962E-2
0.603	-1.551E-3	3.948E-2
0.611	-8.015E-4	3.948E-2
0.620	-5.911E-5	3.966E-2
0.628	6.840E-4	3.999E-2
0.637	1.277E-3	4.044E-2
0.645	1.687E-3	4.095E-2
0.653	1.889E-3	4.151E-2
0.662	1.745E-3	4.202E-2
0.670	1.340E-3	4.240E-2
0.678	7.672E-4	4.265E-2
0.687	5.624E-5	4.269E-2
0.695	-6.344E-4	4.251E-2
0.704	-1.306E-3	4.215E-2
0.712	-1.847E-3	4.161E-2
0.720	-2.186E-3	4.099E-2
0.729	-2.320E-3	4.034E-2
0.737	-2.307E-3	3.981E-2
0.746	-2.009E-3	3.935E-2
0.754	-1.554E-3	3.908E-2
0.762	-9.793E-4	3.906E-2
0.771	-3.166E-4	3.923E-2
0.779	3.262E-4	3.959E-2
0.787	8.920E-4	4.012E-2
0.796	1.302E-3	4.076E-2
0.804	1.509E-3	4.143E-2
0.813	1.506E-3	4.204E-2
0.821	1.280E-3	4.253E-2
0.829	8.326E-4	4.281E-2
0.838	3.069E-4	4.286E-2
0.846	-2.926E-4	4.273E-2
0.854	-9.123E-4	4.233E-2
0.863	-1.373E-3	4.174E-2
0.871	-1.754E-3	4.106E-2
0.880	-1.980E-3	4.034E-2
0.888	-2.006E-3	3.969E-2
0.896	-1.889E-3	3.917E-2
0.905	-1.604E-3	3.885E-2
0.913	-1.136E-3	3.877E-2
0.921	-6.111E-4	3.893E-2
0.930	-8.930E-5	3.935E-2
0.938	4.351E-4	3.995E-2
0.947	8.302E-4	4.066E-2
0.955	1.115E-3	4.142E-2
0.963	1.228E-3	4.212E-2
0.972	1.155E-3	4.270E-2
0.980	8.727E-4	4.306E-2
0.988	4.993E-4	4.317E-2
0.997	5.103E-5	4.300E-2
1.005	-4.027E-4	4.258E-2
1.014	-8.646E-4	4.197E-2
1.022	-1.270E-3	4.121E-2
1.030	-1.522E-3	4.038E-2
1.039	-1.697E-3	3.965E-2
1.047	-1.713E-3	3.906E-2
1.055	-1.537E-3	3.864E-2
1.064	-1.298E-3	3.851E-2
1.072	-9.135E-4	3.865E-2
1.081	-4.626E-4	3.906E-2
1.089	-4.516E-5	3.972E-2
1.097	3.383E-4	4.047E-2
1.106	6.484E-4	4.128E-2
1.114	8.276E-4	4.209E-2
1.122	9.282E-4	4.272E-2
1.131	9.303E-4	4.318E-2
1.139	7.015E-4	4.334E-2
1.148	4.323E-4	4.323E-2
1.156	4.695E-5	4.280E-2
1.164	-3.223E-4	4.218E-2
1.173	-6.633E-4	4.139E-2
1.181	-9.855E-4	4.053E-2
1.189	-1.238E-3	3.968E-2
1.198	-1.347E-3	3.905E-2
1.206	-1.369E-3	3.859E-2
1.215	-1.259E-3	3.841E-2
1.223	-1.051E-3	3.851E-2
1.231	-8.154E-4	3.893E-2
1.240	-4.755E-4	3.959E-2
1.248	-1.525E-4	4.036E-2
1.256	1.346E-4	4.121E-2
1.265	4.087E-4	4.201E-2
1.273	5.775E-4	4.271E-2
1.282	7.147E-4	4.321E-2
1.290	7.376E-4	4.342E-2
1.298	6.064E-4	4.330E-2
1.307	3.812E-4	4.292E-2
1.315	1.226E-4	4.230E-2
1.323	-2.024E-4	4.151E-2
1.332	-5.199E-4	4.065E-2
1.340	-8.162E-4	3.980E-2
1.349	-1.054E-3	3.907E-2
1.357	-1.244E-3	3.859E-2
1.365	-1.309E-3	3.838E-2
1.374	-1.300E-3	3.844E-2
1.382	-1.163E-3	3.879E-2
1.391	-1.007E-3	3.941E-2
1.399	-7.537E-4	4.021E-2
1.407	-4.105E-4	4.108E-2
1.416	-1.226E-4	4.190E-2
1.424	1.775E-4	4.259E-2
1.432	4.750E-4	4.308E-2
1.441	6.184E-4	4.329E-2
1.449	7.350E-4	4.321E-2
1.458	7.022E-4	4.288E-2
1.466	5.547E-4	4.231E-2
1.474	3.221E-4	4.157E-2
1.483	1.821E-5	4.072E-2
1.491	-3.319E-4	3.985E-2
1.499	-6.545E-4	3.918E-2
1.508	-9.695E-4	3.870E-2
1.516	-1.244E-3	3.847E-2
1.525	-1.365E-3	3.855E-2
1.533	-1.425E-3	3.885E-2
1.541	-1.351E-3	3.941E-2
1.550	-1.149E-3	4.018E-2
1.558	-8.581E-4	4.101E-2
1.566	-5.134E-4	4.180E-2
1.575	-1.300E-4	4.249E-2
1.583	2.455E-4	4.300E-2
1.592	6.005E-4	4.326E-2
1.600	8.533E-4	4.323E-2
1.608	9.584E-4	4.293E-2
1.617	9.748E-4	4.240E-2
1.625	8.374E-4	4.172E-2
1.633	5.436E-4	4.094E-2
1.642	1.834E-4	4.012E-2
1.650	-2.943E-4	3.944E-2
1.659	-7.239E-4	3.893E-2
1.667	-1.124E-3	3.869E-2
